frame,time_s,track_id,class_id,class_name,conf,x1,y1,x2,y2,cx,cy,cx_m,cy_m,vx_m,vy_m,ax_m,ay_m,speed_m,acceleration_m,kinetic_energy,momentum_x,momentum_y,momentum_magnitude,force_x,force_y,force_magnitude,potential_energy,total_energy,work_done,power,cx_m_smooth,cy_m_smooth,vx_m_smooth,vy_m_smooth,ax_m_smooth,ay_m_smooth
5,0.08341666666666667,27,59,bed,0.5261887907981873,1365.2095947265625,975.9649047851562,1885.0357666015625,1080.0,1625.1226806640625,1027.9824523925781,32.50245361328125,20.55964904785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0163445007324352,1.0163445007324352,-39.15323156028873,0.0,20.225746522086006,17.626965262276784,0.0,0.0,0.0,0.0
5,0.08341666666666667,30,0,person,0.7244778275489807,12.128430366516113,399.1847839355469,101.59546661376953,1080.0,56.86194849014282,739.5923919677734,1.1372389698028564,14.79184783935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.307409428405766,29.307409428405766,28.291064927673332,0.0,9.27753888947623,14.793442504882812,0.0,0.0,0.0,0.0
5,0.08341666666666667,31,32,sports ball,0.7616464495658875,0.0,348.2100830078125,98.1707534790039,446.4223937988281,49.08537673950195,397.3162384033203,0.981707534790039,7.946324768066407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.884700093078614,62.884700093078614,33.577290664672844,0.0,0.7968610763549769,9.73318114362444,590.1324741520859,-85.80167669941653,74605.15592118874,29857.38122768013
6,0.10010000000000001,2,62,tv,0.8396714329719543,503.11358642578125,454.3763732910156,1103.9283447265625,807.5601806640625,803.5209655761719,630.9682769775391,16.070419311523438,12.619365539550781,904.4182883156877,280.1023439451172,0.0,0.0,946.799748269626,0.0,224107.4408308568,452.20914415784387,140.0511719725586,473.399874134813,0.0,0.0,0.0,39.96343510894776,224147.40426596574,224084.51956587267,13431639.534417937,19.1229156665802,13.361984531947545,1244.6626846184993,498.12064348179706,-35372.57587325189,5142.957644320669
6,0.10010000000000001,27,59,bed,0.5186303853988647,1370.9739990234375,976.059814453125,1888.4736328125,1080.0,1629.7238159179688,1028.0299072265625,32.594476318359376,20.56059814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011689181518554,1.011689181518554,-224146.39257678422,0.0,21.56198353140695,18.04349387904576,0.0,0.0,0.0,0.0
6,0.10010000000000001,30,0,person,0.7244327664375305,11.267370223999023,405.57623291015625,101.98493957519531,1080.0,56.62615489959717,742.7881164550781,1.1325230979919434,14.855762329101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.99390885620118,28.99390885620118,27.982219674682625,0.0,10.599115033285958,15.228619812011718,0.0,0.0,0.0,0.0
6,0.10010000000000001,31,32,sports ball,0.7712484002113342,0.0,348.85614013671875,97.56200408935547,446.8252868652344,48.781002044677734,397.84071350097656,0.9756200408935547,7.956814270019532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.833249085998546,62.833249085998546,33.839340229797365,0.0,-1.6952878491537928,8.653417105538503,-736.9404587678299,-394.0210572421443,44122.64777270737,23629.74508530196
7,0.11678333333333334,31,32,sports ball,0.7538995146751404,0.0,349.3208312988281,97.12549591064453,447.2497863769531,48.562747955322266,398.2853088378906,0.9712549591064453,7.965706176757813,-0.26164326396259974,0.5329814228739926,0.0,0.0,0.5937393322879901,0.0,0.0881315986764471,-0.13082163198129987,0.2664907114369963,0.29686966614399507,0.0,0.0,0.0,62.78963428344728,62.877765882123725,0.04451679612517978,2.668339428082705,-1.6955082871573322,8.655035173688614,736.1128403413344,394.2229138397876,44172.25527079901,23617.645788739927
7,0.11678333333333334,30,0,person,0.7171363234519958,10.104348182678223,405.7357177734375,102.64642333984375,1080.0,56.375385761260986,742.8678588867188,1.1275077152252198,14.857357177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.986086123657234,28.986086123657234,-33.891679758466495,0.0,10.585528037207466,15.230369384765625,0.0,0.0,0.0,0.0
7,0.11678333333333334,27,59,bed,0.5192066431045532,1371.666015625,976.4514770507812,1884.8035888671875,1080.0,1628.2348022460938,1028.2257385253906,32.564696044921874,20.564514770507813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924781311035199,0.9924781311035199,-27.993607992553713,0.0,20.250688708714076,17.655270996093748,0.0,0.0,0.0,0.0
7,0.11678333333333334,2,62,tv,0.8414954543113708,500.73846435546875,455.4670715332031,1105.21826171875,811.3446655273438,802.9783630371094,633.4058685302734,16.059567260742188,12.668117370605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.72430737762452,39.72430737762452,38.731829246521,0.0,21.585130389894754,14.518315211704799,78.74860390899559,-187.86307303187866,-4890.386266685016,11331.969285124518
8,0.13346666666666668,2,62,tv,0.8424307107925415,499.7950439453125,455.9744873046875,1105.4337158203125,813.0535888671875,802.6143798828125,634.5140380859375,16.05228759765625,12.69028076171875,-0.4363434417146034,1.3284749918050693,0.0,0.0,1.398299468275242,0.0,0.4888103507447062,-0.2181717208573017,0.6642374959025347,0.699149734137621,0.0,0.0,0.0,39.61559594421388,40.104406294958586,0.38009891733406675,22.78315188815584,21.564477917262487,14.52108872767857,-81.58794421586173,189.05502090682748,-4720.196038501232,11260.52385805466
8,0.13346666666666668,27,59,bed,0.523115873336792,1371.3800048828125,976.7479248046875,1880.4320068359375,1080.0,1625.906005859375,1028.3739624023438,32.5181201171875,20.567479248046876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779373687744162,0.9779373687744162,-39.126468926184174,0.0,20.223971520560127,17.672383143833706,0.0,0.0,0.0,0.0
8,0.13346666666666668,30,0,person,0.7096916437149048,9.176136016845703,407.67608642578125,103.1679458618164,1080.0,56.172040939331055,743.8380432128906,1.1234408187866212,14.876760864257813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.890911041259773,28.890911041259773,27.912973672485357,0.0,9.274016478402274,14.83623831612723,0.0,0.0,0.0,0.0
8,0.13346666666666668,31,32,sports ball,0.7415929436683655,0.0,349.797607421875,96.63593292236328,447.3318786621094,48.31796646118164,398.5647430419922,0.9663593292236328,7.971294860839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.76222178802491,62.76222178802491,33.87131074676513,0.0,0.7874587467738546,9.792810799734932,587.449648026752,-86.48642164197406,74420.67259951973,29725.657415148467
9,0.15015,2,62,tv,0.8349170088768005,500.95928955078125,455.79345703125,1104.5343017578125,811.9078979492188,802.7467956542969,633.8506774902344,16.054935913085938,12.677013549804688,904.4101848468918,282.0610602776131,0.0,0.0,947.3733288306781,0.0,224379.05604493004,452.2050924234459,141.03053013880654,473.68666441533907,0.0,0.0,0.0,39.680671618652354,224418.73671654868,224355.97449476065,13447910.559126517,19.074634772981916,13.393356515066964,1241.5848878686538,495.92305120939346,-35211.76711449064,5184.001297221224
9,0.15015,27,59,bed,0.535053551197052,1371.3355712890625,976.8829956054688,1877.1048583984375,1080.0,1624.22021484375,1028.4414978027344,32.484404296875,20.56882995605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713121459960945,0.9713121459960945,-224417.7654044027,0.0,21.501233292715888,18.066460370744977,0.0,0.0,0.0,0.0
9,0.15015,30,0,person,0.6946150660514832,8.167094230651855,406.4322509765625,103.85072326660156,1080.0,56.00890874862671,743.2161254882812,1.1201781749725341,14.864322509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.951921170043953,28.951921170043953,27.980609024047858,0.0,10.55366484587533,15.236081124441963,0.0,0.0,0.0,0.0
9,0.15015,31,32,sports ball,0.7462283372879028,0.0,349.93963623046875,96.46662902832031,447.5985107421875,48.233314514160156,398.7690734863281,0.9646662902832032,7.975381469726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.74217697143556,62.74217697143556,33.79025580139161,0.0,-1.6975652881349848,8.66722110421317,-649.9099130740739,-353.11168201915285,18711.835485192536,11491.240778875586
10,0.16683333333333333,31,32,sports ball,0.7544639110565186,0.0,350.0202941894531,96.29328918457031,447.6510314941406,48.146644592285156,398.8356628417969,0.9629328918457031,7.976713256835938,-0.1039000062437616,0.07982739916336225,0.0,0.0,0.13102528364647972,0.0,0.004291906238660117,-0.0519500031218808,0.039913699581681124,0.06551264182323986,0.0,0.0,0.0,62.735644555664074,62.73993646190274,-0.0022405095328252855,-0.13429627569382335,-0.2889988705771316,9.345001229422431,312.17578867796203,191.7122003275743,38955.639145299145,21165.535385763415
10,0.16683333333333333,30,0,person,0.695460855960846,7.465051174163818,407.15618896484375,104.47601318359375,1080.0,55.970532178878784,743.5780944824219,1.1194106435775757,14.871561889648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.916412011718755,28.916412011718755,-33.82352445018398,0.0,3.5105674529756805,11.865619646344866,0.0,0.0,0.0,0.0
10,0.16683333333333333,2,62,tv,0.8460397720336914,500.1567077636719,456.5761413574219,1104.2835693359375,813.405029296875,802.2201385498047,634.9905853271484,16.044402770996093,12.699811706542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56884665985108,39.56884665985108,10.652434648132328,0.0,17.845832005637032,16.548834620884485,0.0,0.0,0.0,0.0
10,0.16683333333333333,27,59,bed,0.5144177675247192,1371.40478515625,977.0673217773438,1873.7335205078125,1080.0,1622.5691528320312,1028.5336608886719,32.45138305664062,20.570673217773436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9622709472656397,0.9622709472656397,-38.606575712585446,0.0,23.885791657447815,15.657909022739954,642.4289619339097,81.2271993143577,-18382.21966318429,4820.118057606018
11,0.18351666666666666,2,62,tv,0.8504968881607056,500.7642822265625,456.47357177734375,1102.9508056640625,812.3353881835938,801.8575439453125,634.4044799804688,16.03715087890625,12.688089599609375,-983.8700606034593,-472.4825345552885,0.0,0.0,1091.4394356131925,0.0,297810.01040291105,-491.9350303017296,-236.24126727764425,545.7197178065962,0.0,0.0,0.0,39.62634359436036,297849.6367465054,297848.6744755581,17853067.40113236,28.563688520567755,17.90397506277902,-306.67669804745776,80.41563626106037,-38507.230485549044,-4868.763195665798
11,0.18351666666666666,27,59,bed,0.48612821102142334,1371.7637939453125,977.1586303710938,1871.2767333984375,1080.0,1621.520263671875,1028.5793151855469,32.4304052734375,20.571586303710937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9577922607421959,0.9577922607421959,-297848.67895424465,0.0,18.769402078356062,16.99950988769531,0.0,0.0,0.0,0.0
11,0.18351666666666666,30,0,person,0.6982974410057068,6.806647777557373,408.8691711425781,104.88396453857422,1080.0,55.845306158065796,744.4345855712891,1.116906123161316,14.888691711425782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.832390235900885,28.832390235900885,27.87459797515869,0.0,9.241860209737505,14.846273969377789,0.0,0.0,0.0,0.0
11,0.18351666666666666,31,32,sports ball,0.7458265423774719,0.0,350.25341796875,96.0783920288086,447.86248779296875,48.0391960144043,399.0579528808594,0.9607839202880859,7.981159057617187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71383790283204,62.71383790283204,33.88144766693115,0.0,0.7892067571367516,9.804015642438614,587.3123797387691,-86.90788877695948,74262.6762719692,29762.251186686753
12,0.20020000000000002,2,62,tv,0.8479153513908386,500.9529113769531,456.4354248046875,1102.5509033203125,812.1260986328125,801.7519073486328,634.28076171875,16.035038146972656,12.685615234375,903.5517018991738,281.98538522024813,0.0,0.0,946.5312649261541,0.0,223980.35887067634,451.7758509495869,140.99269261012407,473.26563246307705,0.0,0.0,0.0,39.63848035583497,224019.9973510322,223957.28351312937,13424012.997789955,19.04018841171265,13.396360691615513,1238.948982470688,496.5335572978913,-35203.53924508102,5209.264062555007
12,0.20020000000000002,27,59,bed,0.4936009645462036,1372.2086181640625,977.2026977539062,1869.2315673828125,1080.0,1620.7200927734375,1028.6013488769531,32.41440185546875,20.572026977539064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9556307556152337,0.9556307556152337,-224019.04172027658,0.0,21.45900561468942,18.08785049002511,0.0,0.0,0.0,0.0
12,0.20020000000000002,30,0,person,0.6952833533287048,6.2443108558654785,411.83306884765625,105.10785675048828,1080.0,55.67608380317688,745.9165344238281,1.1135216760635376,14.918330688476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.687011053466808,28.687011053466808,27.731380297851572,0.0,10.526855179514204,15.265000479561941,0.0,0.0,0.0,0.0
12,0.20020000000000002,31,32,sports ball,0.7448188662528992,0.0,350.3282775878906,96.00003814697266,448.1239013671875,48.00001907348633,399.22608947753906,0.9600003814697265,7.984521789550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.697343702697765,62.697343702697765,34.01033264923096,0.0,-1.696295776367189,8.687074689592633,-571.2092113729653,-328.98879057605353,5150.698328998443,8169.615813739972
13,0.21688333333333334,31,32,sports ball,0.748192310333252,0.0,350.3434143066406,95.9216537475586,448.26806640625,47.9608268737793,399.3057403564453,0.9592165374755859,7.9861148071289065,-0.046983655992447464,0.09548556911840295,0.0,0.0,0.1064187851851446,0.0,0.002831239460070488,-0.023491827996223732,0.04774278455920147,0.0532093925925723,0.0,0.0,0.0,62.68952995147706,62.692361190937135,-0.004982511760630359,-0.2986520535842374,0.9971815031085695,9.77637082345145,85.930817122124,136.29642382589515,34238.314368009924,19719.607826736483
13,0.21688333333333334,30,0,person,0.6903076767921448,5.54612922668457,414.2173767089844,105.12092590332031,1080.0,55.33352756500244,747.1086883544922,1.1066705513000488,14.942173767089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.570060752868656,28.570060752868656,-34.12230043806848,0.0,-0.26268331071308754,10.960953360421316,0.0,0.0,0.0,0.0
13,0.21688333333333334,37,29,frisbee,0.32496172189712524,0.4147520661354065,349.3406982421875,95.07907104492188,449.20355224609375,47.74691155552864,399.2721252441406,0.9549382311105729,7.985442504882813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69282759399415,62.69282759399415,34.1227668411255,0.0,3.4802922853912617,10.906781677246093,0.0,0.0,0.0,0.0
13,0.21688333333333334,2,62,tv,0.8623606562614441,500.4372863769531,456.6098327636719,1102.8017578125,813.0137939453125,801.6195220947266,634.8118133544922,16.03239044189453,12.696236267089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58638419036866,39.58638419036866,-23.10644340362549,0.0,17.755868686880383,13.58920538330078,0.0,0.0,0.0,0.0
13,0.21688333333333334,27,59,bed,0.4995076656341553,1372.9139404296875,977.2579956054688,1867.5794677734375,1080.0,1620.2467041015625,1028.6289978027344,32.40493408203125,20.57257995605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529183959960938,0.9529183959960938,-38.63346579437257,0.0,23.875434947099002,16.24980078125,645.8203202701252,258.57675196594727,-18443.860631676085,2790.1936535539285
14,0.23356666666666667,2,62,tv,0.8532576560974121,501.29583740234375,457.0400085449219,1101.8271484375,812.4125366210938,801.5614929199219,634.7262725830078,16.031229858398437,12.694525451660157,-981.4408126053636,-472.21105920446763,0.0,0.0,1089.1323854713355,0.0,296552.33827062044,-490.7204063026818,-236.10552960223382,544.5661927356678,0.0,0.0,0.0,39.594775740051276,296591.9330463605,296590.9801279645,17777681.126551326,28.530304363386968,17.90312752859933,-307.70507487179594,46.54973078679136,-38710.50870750003,-15499.106011944896
14,0.23356666666666667,27,59,bed,0.493306040763855,1373.200439453125,977.454833984375,1864.875732421875,1080.0,1619.0380859375,1028.7274169921875,32.38076171875,20.57454833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9432634735107422,0.9432634735107422,-296590.989782887,0.0,18.741888614654542,17.026405456542967,0.0,0.0,0.0,0.0
14,0.23356666666666667,30,0,person,0.6900457143783569,4.887257099151611,415.80999755859375,105.16051483154297,1080.0,55.02388596534729,747.9049987792969,1.1004777193069457,14.958099975585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.491942700195317,28.491942700195317,27.548679226684573,0.0,10.509044897539276,15.284983991350446,0.0,0.0,0.0,0.0
14,0.23356666666666667,31,32,sports ball,0.7435559630393982,0.0,350.28045654296875,95.75121307373047,448.2827453613281,47.875606536865234,399.28160095214844,0.9575121307373047,7.985632019042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69189802703858,62.69189802703858,34.199955326843266,0.0,-1.6885514512062092,9.296285269601004,0.0,0.0,0.0,0.0
14,0.23356666666666667,37,29,frisbee,0.3349156379699707,0.2934512495994568,349.2708435058594,94.94476318359375,449.12408447265625,47.6191072165966,399.1974639892578,0.952382144331932,7.983949279785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.70015186309816,62.70015186309816,0.008253836059573416,0.0,0.9307207157782145,6.788550720214843,161.29883297026973,65.29071061472004,-4317.135564137667,15051.888032398692
15,0.25025000000000003,31,32,sports ball,0.7339198589324951,0.0,350.3978576660156,95.63467407226562,448.4923400878906,47.81733703613281,399.4450988769531,0.9563467407226562,7.988901977539062,0.23763814529815458,0.29686500023415535,0.0,0.0,0.3802640089000955,0.0,0.036150179116192976,0.11881907264907729,0.14843250011707768,0.19013200445004774,0.0,0.0,0.0,62.67585888061525,62.71200905973144,0.011857196633286549,0.7107210769202716,1.002450745514461,10.385551958356585,-72.02421166169684,251.11566534051852,-9668.261716499672,-3913.529107775422
15,0.25025000000000003,30,0,person,0.6959530115127563,4.303305625915527,418.26568603515625,105.03485107421875,1080.0,54.66907835006714,749.1328430175781,1.0933815670013427,14.982656860351563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.371491180419927,28.371491180419927,-34.34051787931152,0.0,-0.2708832154444294,10.9779970703125,0.0,0.0,0.0,0.0
15,0.25025000000000003,37,29,frisbee,0.3370518982410431,0.1809539794921875,349.4195861816406,94.77726745605469,449.2268371582031,47.47911071777344,399.3232116699219,0.9495822143554687,7.986464233398437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.68781601562502,62.68781601562502,34.316324835205094,0.0,3.47618447113037,10.936371390206473,0.0,0.0,0.0,0.0
15,0.25025000000000003,2,62,tv,0.8564932346343994,497.8249206542969,457.1622009277344,1104.9217529296875,817.0983276367188,801.3733367919922,637.1302642822266,16.027466735839845,12.742605285644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.35894415435792,39.35894415435792,-23.328871861267096,0.0,17.73547500038147,13.603667149135044,0.0,0.0,0.0,0.0
