frame,time_s,track_id,class_id,class_name,conf,x1,y1,x2,y2,cx,cy,cx_m,cy_m,vx_m,vy_m,ax_m,ay_m,speed_m,acceleration_m,kinetic_energy,momentum_x,momentum_y,momentum_magnitude,force_x,force_y,force_magnitude,potential_energy,total_energy,work_done,power,cx_m_smooth,cy_m_smooth,vx_m_smooth,vy_m_smooth,ax_m_smooth,ay_m_smooth
4,0.06673333333333334,23,59,bed,0.5367065668106079,1386.7301025390625,976.4405517578125,1866.201171875,1080.0,1626.4656372070312,1028.2202758789062,32.529312744140626,20.564405517578123,1876.7723182579139,351.364065621878,0.0,0.0,1909.3797530060697,0.0,911432.7602973799,938.3861591289569,175.682032810939,954.6898765030348,0.0,0.0,0.0,0.9952803039550782,911433.7555776839,911404.007561003,54629610.84281736,12.460936628069195,17.233877415248323,-337.7640983458503,-159.59884806878387,-264.63002470673166,-8383.268700284958
4,0.06673333333333334,7,0,person,0.7205032110214233,0.0,394.99700927734375,119.71879577636719,1080.0,59.859397888183594,737.4985046386719,1.197187957763672,14.749970092773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.51508606262206,29.51508606262206,-911404.2404916213,0.0,17.067706244332452,16.635174325125558,0.0,0.0,0.0,0.0
4,0.06673333333333334,2,62,tv,0.7970169186592102,503.96759033203125,459.2325134277344,1106.78271484375,812.6151733398438,805.3751525878906,635.9238433837891,16.107503051757813,12.718476867675781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.47956033172607,39.47956033172607,9.96447426910401,0.0,4.403695399693079,11.098739153180803,0.0,0.0,0.0,0.0
4,0.06673333333333334,22,32,sports ball,0.7621797323226929,0.0,347.33367919921875,98.95941925048828,446.1841125488281,49.47970962524414,396.75889587402344,0.9895941925048828,7.935177917480469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.941641682434074,62.941641682434074,23.462081350708004,0.0,11.342374093191964,10.64508703613281,-3.7184615398553515,-138.34463318489557,20126.896628639348,9680.364868219012
5,0.08341666666666667,2,62,tv,0.8275348544120789,503.9018249511719,460.8676452636719,1107.8201904296875,815.35888671875,805.8610076904297,638.1132659912109,16.117220153808592,12.762265319824218,906.7508068713515,289.3359082323926,0.0,0.0,951.7942495910083,0.0,226478.07338862767,453.37540343567576,144.6679541161963,475.89712479550417,0.0,0.0,0.0,39.26477797393799,226517.3381666016,226454.39652491917,13573690.101393761,4.341659066336493,8.790689522879463,335.783725421133,161.50075388478714,222.88480758373743,8292.385605488249
5,0.08341666666666667,22,32,sports ball,0.7616464495658875,0.0,348.2100830078125,98.1707534790039,446.4223937988281,49.08537673950195,397.3162384033203,0.981707534790039,7.946324768066407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.88696638031005,62.88696638031005,-226454.4512002213,0.0,16.944365912301198,13.339457946777342,0.0,0.0,0.0,0.0
5,0.08341666666666667,23,59,bed,0.5261887907981873,1384.1082763671875,976.8992919921875,1861.484619140625,1080.0,1622.7964477539062,1028.4496459960938,32.45592895507812,20.568992919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727790954589747,0.9727790954589747,-61.914187284851074,0.0,13.743338082449773,15.600210013253347,0.0,0.0,0.0,0.0
5,0.08341666666666667,7,0,person,0.7244778275489807,0.0,399.2019348144531,118.17426300048828,1080.0,59.08713150024414,739.6009674072266,1.1817426300048828,14.792019348144532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.308834465026848,29.308834465026848,28.336055369567873,0.0,17.058959797450473,17.243950779506136,-644.3351638247351,-307.8363490931501,-348.0487753477937,-16159.983049420318
6,0.10010000000000001,2,62,tv,0.8396714329719543,505.4911193847656,461.0320739746094,1105.965576171875,813.5966796875,805.7283477783203,637.3143768310547,16.114566955566406,12.746287536621093,895.0743851485423,-122.62128740400226,0.0,0.0,903.4346324298488,0.0,204048.533768414,447.53719257427116,-61.31064370200113,451.7173162149244,0.0,0.0,0.0,39.34314900054931,204087.87691741454,204058.56808294952,12231282.80217479,2.99367976597377,10.464473589215958,-5.806613735385695,-269.6023838744958,38621.48834114295,18451.729216372623
6,0.10010000000000001,22,32,sports ball,0.7712484002113342,0.0,348.85614013671875,97.56200408935547,446.8252868652344,48.781002044677734,397.84071350097656,0.9756200408935547,7.956814270019532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.835515373229974,62.835515373229974,-204025.0414020413,0.0,16.962086124965122,12.746084341866629,0.0,0.0,0.0,0.0
6,0.10010000000000001,23,59,bed,0.5186303853988647,1389.2381591796875,976.9779052734375,1867.0755615234375,1080.0,1628.1568603515625,1028.4889526367188,32.56313720703125,20.569779052734376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9689231140136608,0.9689231140136608,-61.86659225921631,0.0,13.789602242606023,15.624360325404576,0.0,0.0,0.0,0.0
6,0.10010000000000001,7,0,person,0.7244327664375305,0.0,405.6543884277344,116.65827941894531,1080.0,58.329139709472656,742.8271942138672,1.166582794189453,14.856543884277343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.992341615295405,28.992341615295405,28.023418501281746,0.0,17.084253649030412,17.2871801234654,-648.3266289026265,-306.6691004656618,-495.07760532696886,-16268.351492948332
7,0.11678333333333334,2,62,tv,0.8414954543113708,502.90887451171875,461.5927734375,1107.0906982421875,816.9094848632812,804.9997863769531,639.2511291503906,16.099995727539063,12.785022583007812,895.1096663346423,-124.16711096520669,0.0,0.0,903.6806881919965,0.0,204159.69655279012,447.55483316732114,-62.083555482603344,451.84034409599826,0.0,0.0,0.0,39.153153598022456,204198.84970638814,204169.85736477285,12237953.488397976,2.973352983747208,10.508097499302453,-8.259544715538262,-271.4103307406879,38860.73699716044,18381.76426367604
7,0.11678333333333334,22,32,sports ball,0.7538995146751404,0.0,349.3208312988281,97.12549591064453,447.2497863769531,48.562747955322266,398.2853088378906,0.9712549591064453,7.965706176757813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.791900570678706,62.791900570678706,-204136.05780581746,0.0,16.946456911359515,12.75915110560826,0.0,0.0,0.0,0.0
7,0.11678333333333334,23,59,bed,0.5192066431045532,1388.245361328125,977.3211669921875,1864.9951171875,1080.0,1626.6202392578125,1028.6605834960938,32.53240478515625,20.573211669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520861267089761,0.9520861267089761,-61.83981444396973,0.0,15.052969480242048,15.447075404575893,0.0,0.0,0.0,0.0
7,0.11678333333333334,7,0,person,0.7171363234519958,0.0,405.8631896972656,115.81333923339844,1080.0,57.90666961669922,742.9315948486328,1.1581333923339843,14.858631896972657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.982099913024893,28.982099913024893,28.030013786315916,0.0,9.242932859148295,16.92536916678292,-427.1759851128222,64.01280220895171,44063.90921420253,2154.7669977609276
8,0.13346666666666668,7,0,person,0.7096916437149048,0.0,407.79827880859375,114.98741912841797,1080.0,57.493709564208984,743.8991394042969,1.1498741912841797,14.877982788085937,-0.49505700598229335,1.159893573223591,0.0,0.0,1.261124315988532,0.0,0.3976086350943856,-0.24752850299114668,0.5799467866117956,0.630562157994266,0.0,0.0,0.0,28.887183792114254,29.28479242720864,0.30269251418374665,18.143407443581207,7.9262501286097935,16.51502232142857,735.1328853902793,35.94869607931149,25604.954152616705,-3836.931201335765
8,0.13346666666666668,23,59,bed,0.523115873336792,1386.3070068359375,977.5345458984375,1862.3330078125,1080.0,1624.3200073242188,1028.7672729492188,32.48640014648438,20.575345458984376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416198913574073,0.9416198913574073,-28.34317253585123,0.0,21.50739983040946,17.52511324637277,0.0,0.0,0.0,0.0
8,0.13346666666666668,2,62,tv,0.8424307107925415,501.7491760253906,461.51422119140625,1107.1273193359375,818.08642578125,804.4382476806641,639.8003234863281,16.088764953613282,12.796006469726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.099277633666986,39.099277633666986,38.15765774230958,0.0,17.80658071245466,13.632702200753346,0.0,0.0,0.0,0.0
8,0.13346666666666668,22,32,sports ball,0.7415929436683655,0.0,349.797607421875,96.63593292236328,447.3318786621094,48.31796646118164,398.5647430419922,0.9663593292236328,7.971294860839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.76448807525634,62.76448807525634,23.665210441589352,0.0,8.633964867728096,10.190428091866629,-808.684876132866,-289.0674678279311,29808.82483851266,11350.034681328121
9,0.15015,2,62,tv,0.8349170088768005,502.6959228515625,460.72515869140625,1106.0430908203125,816.3837890625,804.3695068359375,638.5544738769531,16.08739013671875,12.771089477539062,906.3554929567506,287.6999770249283,0.0,0.0,950.9214249311132,0.0,226062.88909825467,453.1777464783753,143.84998851246414,475.4607124655566,0.0,0.0,0.0,39.221495480346675,226102.110593735,226039.34610565976,13548811.954385204,4.315021362304686,8.810093279157364,497.3105610558527,189.35641193349076,48472.61994802395,17326.721348327545
9,0.15015,22,32,sports ball,0.7462283372879028,0.0,349.93963623046875,96.46662902832031,447.5985107421875,48.233314514160156,398.7690734863281,0.9646662902832032,7.975381469726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.74444325866699,62.74444325866699,-226039.36615047633,0.0,16.930762728009903,13.349524230957032,0.0,0.0,0.0,0.0
9,0.15015,23,59,bed,0.535053551197052,1384.799560546875,977.5784301757812,1860.7303466796875,1080.0,1622.7649536132812,1028.7892150878906,32.455299072265625,20.575784301757814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394673675536956,0.9394673675536956,-61.804975891113294,0.0,13.73080739048549,15.634803920200891,0.0,0.0,0.0,0.0
9,0.15015,7,0,person,0.6946150660514832,0.0,406.55792236328125,114.5274658203125,1080.0,57.26373291015625,743.2789611816406,1.145274658203125,14.865579223632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.94802327575683,28.94802327575683,28.008555908203135,0.0,17.02932133265904,17.290337071010047,-645.0924291946895,-306.9968187504461,-465.8948831850099,-16265.845754280754
10,0.16683333333333333,2,62,tv,0.8460397720336914,501.6759033203125,460.92694091796875,1105.622314453125,817.3549194335938,803.6491088867188,639.1409301757812,16.072982177734374,12.782818603515626,894.7676834883869,-124.84079641062061,0.0,0.0,903.4347966862978,0.0,204048.60796590304,447.38384174419343,-62.420398205310306,451.7173983431489,0.0,0.0,0.0,39.16396411743163,204087.77193002048,204058.8239067447,12231298.136268418,2.9685153634207566,10.513073660714284,-7.772679634469913,-271.3685266672505,38666.87887280858,18401.407717309463
10,0.16683333333333333,22,32,sports ball,0.7544639110565186,0.0,350.0202941894531,96.29328918457031,447.6510314941406,48.146644592285156,398.8356628417969,0.9629328918457031,7.976713256835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7379108428955,62.7379108428955,-204025.03401917758,0.0,16.899647127423968,12.763005484444752,0.0,0.0,0.0,0.0
10,0.16683333333333333,23,59,bed,0.5144177675247192,1383.5390625,977.6831665039062,1858.9693603515625,1080.0,1621.2542114257812,1028.8415832519531,32.42508422851562,20.576831665039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9343300506591721,0.9343300506591721,-61.80358079223633,0.0,12.31525321742466,14.969121006556918,0.0,0.0,0.0,0.0
10,0.16683333333333333,7,0,person,0.695460855960846,0.0,407.2666320800781,114.10608673095703,1080.0,57.053043365478516,743.6333160400391,1.1410608673095703,14.872666320800782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.91326106414794,28.91326106414794,27.97893101348877,0.0,22.602555555071145,19.373780517578126,80.57886628055284,166.7416599165346,-43419.41912869347,-16954.29058479654
11,0.18351666666666666,23,59,bed,0.48612821102142334,1382.7186279296875,977.7000732421875,1857.9996337890625,1080.0,1620.359130859375,1028.8500366210938,32.4071826171875,20.577000732421876,1874.0932117808957,341.91814655071505,0.0,0.0,1905.0284473949228,0.0,907283.3463459775,937.0466058904478,170.95907327535753,952.5142236974614,0.0,0.0,0.0,0.9335007751464712,907284.2798467526,907255.3665856885,54380941.054087244,13.659577303205216,17.75092769949777,-724.3806424637025,-282.8540812563555,-4829.902074758414,-9994.505089902177
11,0.18351666666666666,7,0,person,0.6982974410057068,0.0,408.9619445800781,113.56645965576172,1080.0,56.78322982788086,744.4809722900391,1.135664596557617,14.889619445800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.830105986022943,28.830105986022943,-907255.4497407667,0.0,10.517471836635044,14.654831595284596,0.0,0.0,0.0,0.0
11,0.18351666666666666,22,32,sports ball,0.7458265423774719,0.0,350.25341796875,96.0783920288086,447.86248779296875,48.0391960144043,399.0579528808594,0.9607839202880859,7.981159057617187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71610419006347,62.71610419006347,33.885998204040526,0.0,2.209050901140483,10.500312874930243,0.0,0.0,0.0,0.0
11,0.18351666666666666,2,62,tv,0.8504968881607056,502.1015625,460.31976318359375,1104.138427734375,815.8250122070312,803.1199951171875,638.0723876953125,16.06239990234375,12.76144775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26878813476562,39.26878813476562,-23.447316055297847,0.0,13.456865583147321,11.345666486467632,513.5340003537193,21.44144917582421,7716.299754642948,5699.283129825514
12,0.20020000000000002,2,62,tv,0.8479153513908386,502.1221923828125,459.8208923339844,1103.603515625,815.1976928710938,802.8628540039062,637.5092926025391,16.057257080078124,12.750185852050782,-0.308261074862671,-0.6750390722558128,0.0,0.0,0.7420934168603558,0.0,0.13767565983686944,-0.1541305374313355,-0.3375195361279064,0.3710467084301779,0.0,0.0,0.0,39.324027763366686,39.46170342320356,0.1929152884379377,11.563353952323922,10.77650980704171,10.858027718680244,128.7336009066267,95.08304021592245,-30781.258762460657,-1285.2017488006502
12,0.20020000000000002,22,32,sports ball,0.7448188662528992,0.0,350.3282775878906,96.00003814697266,448.1239013671875,48.00001907348633,399.22608947753906,0.9600003814697265,7.984521789550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69960998992919,62.69960998992919,23.237906566725634,0.0,15.60457115827288,12.931968540736607,0.0,0.0,0.0,0.0
12,0.20020000000000002,23,59,bed,0.4936009645462036,1382.0953369140625,977.67822265625,1857.303955078125,1080.0,1619.6996459960938,1028.839111328125,32.39399291992188,20.5767822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345725463867104,0.9345725463867104,-61.76503744354248,0.0,13.698327035086496,15.661098153250556,0.0,0.0,0.0,0.0
12,0.20020000000000002,7,0,person,0.6952833533287048,0.0,411.9081726074219,112.92720794677734,1080.0,56.46360397338867,745.9540863037109,1.1292720794677735,14.919081726074218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.685593501281737,28.685593501281737,27.751020954895026,0.0,16.99404618399484,17.304915849958146,-643.6521064733263,-308.1477606168944,-407.4403767405878,-16376.486050408674
13,0.21688333333333334,2,62,tv,0.8623606562614441,501.4598083496094,459.5950927734375,1103.7379150390625,815.72314453125,802.5988616943359,637.6591186523438,16.051977233886717,12.753182373046876,894.4678414237133,-129.82413704459597,0.0,0.0,903.8401550609328,0.0,204231.75647514279,447.2339207118566,-64.91206852229799,451.9200775304664,0.0,0.0,0.0,39.30932982788085,204271.06580497065,204242.38021146937,12242300.51217599,2.9600643920898397,10.520166346958703,-6.797463618622137,-273.2143756076513,38580.54584255703,18470.395241771897
13,0.21688333333333334,22,32,sports ball,0.748192310333252,0.0,350.3434143066406,95.9216537475586,448.26806640625,47.9608268737793,399.3057403564453,0.9592165374755859,7.9861148071289065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69179623870849,62.69179623870849,-204208.37400873195,0.0,16.88064183262416,12.746789350237165,0.0,0.0,0.0,0.0
13,0.21688333333333334,23,59,bed,0.4995076656341553,1381.84130859375,977.6763305664062,1856.8668212890625,1080.0,1619.3540649414062,1028.8381652832031,32.38708129882812,20.576763305664063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9346653533935457,0.9346653533935457,-61.75713088531494,0.0,14.986589906641415,16.078176827566963,0.0,0.0,0.0,0.0
13,0.21688333333333334,7,0,person,0.6903076767921448,0.0,414.2809143066406,112.17010498046875,1080.0,56.085052490234375,747.1404571533203,1.1217010498046875,14.942809143066405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.569210520935055,28.569210520935055,27.63454516754151,0.0,11.812524461729186,15.681829511369976,0.0,0.0,0.0,0.0
13,0.21688333333333334,29,29,frisbee,0.32496172189712524,0.4147520661354065,349.3406982421875,95.07907104492188,449.20355224609375,47.74691155552864,399.2721252441406,0.9549382311105729,7.985442504882813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69509388122558,62.69509388122558,34.12588336029053,0.0,-1.6966855154548381,8.693353123256138,-725.9880147783978,-378.2570341906978,28395.167035701026,15486.234383865083
14,0.23356666666666667,29,29,frisbee,0.3349156379699707,0.2934512495994568,349.2708435058594,94.94476318359375,449.12408447265625,47.6191072165966,399.1974639892578,0.952382144331932,7.983949279785156,-0.1532119947237262,-0.08950400185755797,0.0,0.0,0.17743979732782847,0.0,0.007871220418935211,-0.0766059973618631,-0.044752000928778984,0.08871989866391423,0.0,0.0,0.0,62.702418150329585,62.71028937074852,0.015195489522938033,0.9108185528234588,-0.29937558482374543,9.371241324288503,473.72603671227864,258.36201030414907,43515.7651215823,22672.74930213974
14,0.23356666666666667,7,0,person,0.6900457143783569,0.0,415.8658142089844,111.52324676513672,1080.0,55.76162338256836,747.9329071044922,1.1152324676513672,14.958658142089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.491471180725092,28.491471180725092,-34.21881819002343,0.0,6.206643863695008,13.003692661830357,0.0,0.0,0.0,0.0
14,0.23356666666666667,2,62,tv,0.8532576560974121,502.1944580078125,459.6773376464844,1102.658447265625,814.8050537109375,802.4264526367188,637.2411956787109,16.048529052734374,12.74482391357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.35032807159423,39.35032807159423,10.858856890869134,0.0,5.649886514442305,11.60876850237165,0.0,0.0,0.0,0.0
14,0.23356666666666667,22,32,sports ball,0.7435559630393982,0.0,350.28045654296875,95.75121307373047,448.2827453613281,47.875606536865234,399.28160095214844,0.9575121307373047,7.985632019042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69416431427001,62.69416431427001,23.343836242675785,0.0,15.593295231410433,12.925599461146764,0.0,0.0,0.0,0.0
14,0.23356666666666667,23,59,bed,0.493306040763855,1381.2353515625,977.8247680664062,1855.2564697265625,1080.0,1618.2459106445312,1028.9123840332031,32.36491821289062,20.578247680664063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9273844940185436,0.9273844940185436,-61.766779820251465,0.0,20.091179983956472,15.339977390834262,46.1152266312787,37.825193953646725,-21226.05529320617,-11020.359174377978
15,0.25025000000000003,2,62,tv,0.8564932346343994,498.6026916503906,459.4820251464844,1105.6654052734375,819.2062377929688,802.1340484619141,639.3441314697266,16.04268096923828,12.786882629394531,-978.3558787403988,-467.0148881879833,0.0,0.0,1084.104760276945,0.0,293820.7828137831,-489.1779393701994,-233.50744409399164,542.0523801384725,0.0,0.0,0.0,39.144030070495596,293859.9268438536,293858.99945935956,17613926.04152003,16.362650929042267,13.556649780273437,-354.1213558083234,-183.85632555920617,-2764.1494484282903,-2267.2443928259745
15,0.25025000000000003,22,32,sports ball,0.7339198589324951,0.0,350.3978576660156,95.63467407226562,448.4923400878906,47.81733703613281,399.4450988769531,0.9563467407226562,7.988901977539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.67812516784668,62.67812516784668,-293797.24871868576,0.0,14.183255364554268,12.272641026088168,0.0,0.0,0.0,0.0
15,0.25025000000000003,23,59,bed,0.4975453019142151,1380.75,978.1054077148438,1853.097900390625,1080.0,1616.9239501953125,1029.0527038574219,32.33847900390625,20.581054077148437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9136191192626898,0.9136191192626898,-61.76450604858399,0.0,14.958457196916852,16.09206522914341,0.0,0.0,0.0,0.0
15,0.25025000000000003,7,0,person,0.6959530115127563,0.0,418.31317138671875,110.7707290649414,1080.0,55.3853645324707,749.1565856933594,1.107707290649414,14.983131713867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.371428311157217,28.371428311157217,27.457809191894526,0.0,11.774690381731306,15.10154766845703,0.0,0.0,0.0,0.0
15,0.25025000000000003,29,29,frisbee,0.3370518982410431,0.1809539794921875,349.4195861816406,94.77726745605469,449.2268371582031,47.47911071777344,399.3232116699219,0.9495822143554687,7.986464233398437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.690082302856446,62.690082302856446,34.31865399169923,0.0,-4.324418099539624,10.630859026227677,-0.3126776090817735,0.6890519845667658,69247.63471563497,19640.8551673648
16,0.26693333333333336,7,0,person,0.6939815878868103,0.0,420.0861511230469,110.1518325805664,1080.0,55.0759162902832,750.0430755615234,1.101518325805664,15.000861511230468,9.107059627384334,420.44339327664534,0.0,0.0,420.5420139356312,0.0,44213.89637125916,4.553529813692167,210.22169663832267,210.2710069678156,0.0,0.0,0.0,28.284463655090327,44242.180834914245,44179.49075261139,2648121.3238328514,11.769473876953125,15.113043352399552,1155.281372505843,327.67493370886933,18.74191463027614,-41.30181725674921
