frame,time_s,track_id,class_id,class_name,conf,x1,y1,x2,y2,cx,cy,cx_m,cy_m,vx_m,vy_m,ax_m,ay_m,speed_m,acceleration_m,kinetic_energy,momentum_x,momentum_y,momentum_magnitude,force_x,force_y,force_magnitude,potential_energy,total_energy,work_done,power,cx_m_smooth,cy_m_smooth,vx_m_smooth,vy_m_smooth,ax_m_smooth,ay_m_smooth
6,0.10010000000000001,2,62,tv,0.7313677072525024,264.8266296386719,302.08441162109375,950.447998046875,705.6434936523438,607.6373138427734,503.86395263671875,12.152746276855469,10.077279052734376,-0.3786862551511328,0.2159583580483039,0.0,0.0,0.43593725724157634,0.0,0.04751032306282708,-0.1893431275755664,0.10797917902415195,0.21796862862078817,0.0,0.0,0.0,44.626099548339845,44.67360987140267,0.029838072696605877,1.7884958659304213,10.761295070103236,10.371923243931361,-278.62437942219606,59.12349944280047,-23575.62624261953,5008.33798018267
6,0.10010000000000001,1,77,teddy bear,0.9103943109512329,0.0,321.58306884765625,402.3716735839844,858.8995971679688,201.1858367919922,590.2413330078125,4.023716735839844,11.80482666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15247853393555,36.15247853393555,-8.521131337467118,0.0,5.424206447056361,11.506955548967632,-280.9545184168511,59.55715601362913,23148.61619474767,-4929.1924197849785
7,0.11678333333333334,1,77,teddy bear,0.9104771018028259,0.0,321.5687255859375,401.7707214355469,858.7349853515625,200.88536071777344,590.15185546875,4.017707214355469,11.803037109375,-0.3602110779844858,-0.10726578109393169,0.0,0.0,0.37584301043978,0.0,0.03531449212410915,-0.1801055389922429,-0.05363289054696584,0.18792150521989,0.0,0.0,0.0,36.161256280517584,36.19657077264169,0.044092238706141984,2.642891430937582,6.074037187848772,11.365535130092074,107.5717007601774,-23.11186076061222,29290.849118336097,-6238.315456664064
7,0.11678333333333334,2,62,tv,0.7319963574409485,257.6835632324219,301.78955078125,946.4567260742188,707.589599609375,602.0701446533203,504.6895751953125,12.041402893066406,10.09379150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.545105975341805,44.545105975341805,8.348535202700113,0.0,7.218860988071986,11.121372671944751,207.71448104072263,-44.518740188382964,-8822.153149449738,1857.1158691536423
8,0.13346666666666668,1,77,teddy bear,0.9156084656715393,0.0,321.6199645996094,401.0972595214844,858.6961059570312,200.5486297607422,590.1580352783203,4.010972595214843,11.803160705566405,-481.3444733976958,102.4596924072021,0.0,0.0,492.1285306082991,0.0,60547.6226596709,-240.6722366988479,51.22984620360105,246.06426530414956,0.0,0.0,0.0,36.16065004119874,60583.783309712104,60539.238203736764,3628725.5666575464,9.539407113211496,10.622814147949217,-39.61122094980916,7.871022323101062,-12364.914196202319,2657.5181634373243
8,0.13346666666666668,2,62,tv,0.7329463362693787,262.9491271972656,301.3983459472656,947.6082763671875,705.478515625,605.2787017822266,503.4384307861328,12.105574035644532,10.068768615722655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66784324188234,44.66784324188234,-60539.11546647022,0.0,6.558013785226003,11.252687561035154,1.4264958674138555,-0.18247882837025142,2362.6695951546103,-437.6481047305996
9,0.15015,1,77,teddy bear,0.9134942889213562,0.0,321.57354736328125,400.5962219238281,858.3213500976562,200.29811096191406,589.9474487304688,4.005962219238281,11.798948974609376,-485.4912177666086,103.70711441878446,0.0,0.0,496.44424471392097,0.0,61614.22202739386,-242.7456088833043,51.85355720939223,248.22212235696048,0.0,0.0,0.0,36.18130858154297,61650.4033359754,61605.73549273352,3692651.4780859263,9.563205819266184,10.61976979282924,-0.19401653731308718,0.5695931091788942,-114.60887216688315,23.919032547123425
9,0.15015,2,62,tv,0.7272545695304871,263.1392517089844,301.94976806640625,948.3035888671875,707.0150146484375,605.7214202880859,504.4823913574219,12.11442840576172,10.089647827148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.56543070983887,44.56543070983887,-61605.837905265565,0.0,6.55477694266183,11.262190272739955,-0.4855621499036443,0.2165703646242576,-54.350285257777145,-42.08151057814622
10,0.16683333333333333,1,77,teddy bear,0.8985022902488708,0.0,321.3420715332031,399.8755187988281,858.048095703125,199.93775939941406,589.6950836181641,3.9987551879882814,11.793901672363281,-486.4539391272791,102.15307763525539,0.0,0.0,497.06406645703237,0.0,61768.17154070027,-243.22696956363956,51.07653881762769,248.53203322851618,0.0,0.0,0.0,36.20606559906006,61804.37760629933,61759.81217558949,3701886.8436916787,9.555105024065291,10.623382908412388,-1.1007604630303356,-0.13246675896651175,-2443.555924505785,462.2428881972316
10,0.16683333333333333,2,62,tv,0.7470178008079529,262.65386962890625,301.9349670410156,946.2786865234375,706.5735473632812,604.4662780761719,504.25425720214844,12.089325561523438,10.085085144042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5878106704712,44.5878106704712,-61759.78979562886,0.0,6.53641258893694,11.25998028564453,-41.252220157075136,7.928322549381402,12355.796304802807,-2766.4927183551717
11,0.18351666666666666,1,77,teddy bear,0.9009634256362915,0.0,321.31890869140625,399.2441101074219,857.943603515625,199.62205505371094,589.6312561035156,3.9924411010742187,11.792625122070312,-485.3277398870663,102.35004863300762,0.0,0.0,496.00256809724976,0.0,61504.63688976672,-242.66386994353314,51.17502431650381,248.00128404862488,0.0,0.0,0.0,36.21232707824708,61540.84921684497,61496.2614061745,3686089.5947756954,8.866880484444755,10.755653756277901,205.0351078887631,-46.28678694352528,8791.426829384262,-1963.6204293100084
11,0.18351666666666666,2,62,tv,0.7477428317070007,266.32183837890625,301.32061767578125,943.5169677734375,702.563232421875,604.9194030761719,501.9419250488281,12.098388061523437,10.038838500976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.81465045471192,44.81465045471192,-61496.034566390255,0.0,9.957081638881137,10.487762390136718,105.41808411315223,-24.831411612940556,-28895.270150088094,6384.627012018582
12,0.20020000000000002,2,62,tv,0.7430013418197632,257.1070861816406,301.4148254394531,935.792236328125,702.9893188476562,596.4496612548828,502.2020721435547,11.928993225097656,10.044041442871094,-10.15353664889793,0.3118646490229412,0.0,0.0,10.15832496230671,0.0,25.797891509955903,-5.076768324448965,0.1559323245114706,5.079162481153355,0.0,0.0,0.0,44.78913002471924,70.58702153467515,25.77237107996322,1544.7974673304607,10.625605521065847,10.34138303920201,-277.03431578187394,60.230073706984875,-22852.905449616035,5093.835555366199
12,0.20020000000000002,1,77,teddy bear,0.9013152718544006,0.0,321.1650390625,398.7991638183594,857.9454345703125,199.3995819091797,589.5552368164062,3.9879916381835936,11.791104736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.219784570312505,36.219784570312505,-34.36723696436264,0.0,5.3352258039202,11.492600786481583,-275.84455513794245,60.150744902418964,23120.73795288194,-5045.518722421472
13,0.21688333333333334,1,77,teddy bear,0.8993639945983887,0.0,321.4024353027344,398.53082275390625,857.9889526367188,199.26541137695312,589.6956939697266,3.9853082275390626,11.79391387939453,-0.16084379487698527,0.16838020378057317,0.0,0.0,0.23285750873789116,0.0,0.013555654843904264,-0.08042189743849264,0.08419010189028658,0.11642875436894558,0.0,0.0,0.0,36.206005723571785,36.21956137841569,-0.0002231918968149671,-0.013378135673224805,6.023598859514508,11.344897966657365,108.69666239870625,-23.945996978746663,28841.42444598383,-6265.473964749442
13,0.21688333333333334,2,62,tv,0.7415768504142761,256.14727783203125,301.6392517089844,935.1663208007812,703.2507934570312,595.6567993164062,502.4450225830078,11.913135986328125,10.048900451660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.76529658660889,44.76529658660889,8.5457352081932,0.0,7.148648454938615,11.09310173688616,205.32654270255426,-44.37824574281753,-8832.420328039672,2011.464164559396
14,0.23356666666666667,1,77,teddy bear,0.9056147336959839,0.0,321.08953857421875,398.3610534667969,858.011962890625,199.18052673339844,589.5507507324219,3.9836105346679687,11.791015014648437,-475.2962308687408,104.42245132796891,0.0,0.0,486.63184792959595,0.0,59202.638854843346,-237.6481154343704,52.21122566398446,243.31592396479797,0.0,0.0,0.0,36.22022465515138,59238.8590794985,59194.09378291189,3548097.5294452696,9.44913001360212,10.60452090018136,-38.65755007408891,9.611930166652584,-12167.641855288204,2675.1171032322436
14,0.23356666666666667,2,62,tv,0.7502358555793762,259.6324768066406,302.2729797363281,939.8230590820312,705.0130004882812,599.7277679443359,503.6429901123047,11.99455535888672,10.072859802246093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.64777597198487,44.64777597198487,-59194.211303526514,0.0,6.503711661202566,11.253460771833147,2.3297177501627773,0.25162459610705257,2371.1993567612267,-600.2295593737948
15,0.25025000000000003,1,77,teddy bear,0.89969801902771,0.0,321.10540771484375,397.94000244140625,857.8414306640625,198.97000122070312,589.4734191894531,3.9794000244140624,11.789468383789062,-480.42889117718164,102.89362127130671,0.0,0.0,491.32373927590686,0.0,60349.75419401482,-240.21444558859082,51.44681063565336,245.66186963795343,0.0,0.0,0.0,36.22781087951661,60385.98200489434,60341.33422892235,3616863.1905447915,9.48799747140067,10.608718837193079,0.9019591945442732,-0.40189964890023916,-2639.193788380119,483.9065147269731
15,0.25025000000000003,2,62,tv,0.7783411741256714,262.832275390625,302.3870544433594,940.3094482421875,703.8325805664062,601.5708618164062,503.1098175048828,12.031417236328124,10.062196350097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.70008020477296,44.70008020477296,-60341.28192468957,0.0,6.518759347098213,11.246755746023995,-41.70083195264559,8.324798283468732,12057.17316750189,-2695.407361799842
16,0.26693333333333336,1,77,teddy bear,0.9002780318260193,0.0,320.909912109375,397.6909484863281,857.8711547851562,198.84547424316406,589.3905334472656,3.976909484863281,11.787810668945312,-482.7876774104803,103.43342570515425,0.0,0.0,493.74326832120926,0.0,60945.60375312741,-241.39383870524014,51.716712852577125,246.87163416060463,0.0,0.0,0.0,36.2359419708252,60981.839695098235,60937.139614893465,3652575.8010925166,8.792288591657366,10.747604221888949,202.0557982057007,-45.370279134927586,6461.105343971223,-1420.6814282366465
16,0.26693333333333336,2,62,tv,0.7828006744384766,259.7696838378906,301.9900207519531,935.8824462890625,702.3318481445312,597.8260650634766,502.1609344482422,11.95652130126953,10.043218688964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7931656326294,44.7931656326294,-60937.0465294656,0.0,9.889723580496652,10.48982825578962,66.0919422026076,-15.376903544279314,-16227.885600661979,3588.919398873261
17,0.2836166666666667,2,62,tv,0.7757726907730103,257.9449157714844,301.6277770996094,935.2025146484375,702.4791870117188,596.5737152099609,502.05348205566406,11.931474304199218,10.041069641113282,-1.5013185057130205,-0.12881405703668353,0.0,0.0,1.5068345353377812,0.0,0.5676375792216568,-0.7506592528565103,-0.06440702851834176,0.7534172676688906,0.0,0.0,0.0,44.80370671234131,45.37134429156296,0.5781786589335596,34.65606347254104,9.894922494070869,10.491066214425222,-68.67942656534323,14.504859502941299,-13810.399107206791,3030.5446065258243
17,0.2836166666666667,1,77,teddy bear,0.8898076415061951,0.0,320.5831604003906,397.5630187988281,857.7736206054688,198.78150939941406,589.1783905029297,3.975630187988281,11.783567810058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25675319366456,36.25675319366456,-9.114591097898405,0.0,8.743921813964842,10.731817661830357,-164.3115495692923,35.182682307926505,-5657.963377962057,1267.123915847961
18,0.3003,2,62,tv,0.7835571765899658,258.2220764160156,301.2834167480469,934.0401000976562,701.0123291015625,596.1310882568359,501.1478729248047,11.922621765136718,10.022957458496094,476.34315147742893,-105.53109000374627,0.0,0.0,487.8930301990669,0.0,59509.902229206906,238.17157573871447,-52.765545001873136,243.94651509953346,0.0,0.0,0.0,44.89254696807862,59554.79477617498,59518.538022981316,3567544.7366422378,7.153658142089843,11.07803063092913,-163.07311558767685,35.64471016567144,5727.357508936002,-1211.150023958312
18,0.3003,1,77,teddy bear,0.8855592608451843,0.0,320.37353515625,397.6012878417969,857.8165893554688,198.80064392089844,589.0950622558594,3.976012878417969,11.781901245117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26492769470215,36.26492769470215,-59518.52984848028,0.0,6.023318668910434,11.326490243094309,-68.76013512854338,14.97666274155534,13781.89186970634,-3054.4541783721256
19,0.31698333333333334,1,77,teddy bear,0.8749428987503052,0.0,319.7666320800781,397.7276306152344,857.620849609375,198.8638153076172,588.6937408447266,3.9772763061523437,11.773874816894532,0.075729934128361,-0.48110458877062157,0.0,0.0,0.48702838547587224,0.0,0.0592991620648087,0.0378649670641805,-0.24055229438531078,0.24351419273793612,0.0,0.0,0.0,36.30429732513428,36.36359648719909,0.09866879249693739,5.914213336479765,6.006509887695311,11.327891287667411,66.85478043859051,-15.3137670435035,16298.797688554012,-3605.7753290576384
19,0.31698333333333334,2,62,tv,0.7695735692977905,255.2765350341797,301.03955078125,932.988525390625,701.5086669921875,594.1325302124023,501.27410888671875,11.882650604248047,10.025482177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.88016322021485,44.88016322021485,8.516566733015758,0.0,7.138679255894252,11.071005562918526,203.15813964216593,-45.17968899822291,-6452.5426891994575,1444.6127722255987
20,0.33366666666666667,1,77,teddy bear,0.8760480880737305,0.0,319.462158203125,397.39825439453125,857.1846923828125,198.69912719726562,588.3234252929688,3.9739825439453127,11.766468505859375,-474.04603758058363,104.35482486263743,0.0,0.0,485.3963073798191,0.0,58902.39380449096,-237.02301879029181,52.177412431318714,242.69815368990956,0.0,0.0,0.0,36.34062528076172,58938.73442977172,58893.854266551505,3530101.1548382533,9.395864850725445,10.574143476213726,-40.79514009288707,8.7871893731269,-12191.232363432518,2683.190370360217
20,0.33366666666666667,2,62,tv,0.7692368030548096,254.6214599609375,301.022216796875,933.3236694335938,701.8583984375,593.9725646972656,501.4403076171875,11.879451293945312,10.02880615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86385912475587,44.86385912475587,-58893.87057064696,0.0,6.458080335344587,11.217605172293526,-0.2322536210998648,-0.4151296527133065,2431.2334399864794,-566.8867289912282
21,0.35035,1,77,teddy bear,0.8827186822891235,0.0,318.72015380859375,397.1942443847656,856.7724609375,198.5971221923828,587.7463073730469,3.9719424438476563,11.754926147460937,-473.9765544514081,103.46373597106023,0.0,0.0,485.1376287515924,0.0,58839.62970767947,-236.98827722570405,51.731867985530116,242.5688143757962,0.0,0.0,0.0,36.397240548706066,58876.02694822818,58831.16308910342,3526343.441904302,9.391990086146762,10.567217729840959,-0.23406220244598222,-0.6703708888767536,-2417.125107214037,524.2844099648557
21,0.35035,2,62,tv,0.7723698019981384,254.7154541015625,300.88702392578125,932.6514892578125,700.90673828125,593.6834716796875,500.8968811035156,11.87366943359375,10.017937622070313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91716926574707,44.91716926574707,-58831.10977896243,0.0,6.454175397600446,11.206421151297432,-40.5579574931207,8.331681920200367,12237.79600633809,-2655.549773781015
22,0.3670333333333333,1,77,teddy bear,0.8975152373313904,0.0,318.0052795410156,397.295654296875,856.74951171875,198.6478271484375,587.3773956298828,3.97295654296875,11.747547912597657,-473.56920423326693,103.6729444871535,0.0,0.0,484.7843547565929,0.0,58753.96765419153,-236.78460211663347,51.83647224357675,242.39217737829645,0.0,0.0,0.0,36.43343079071045,58790.401084982244,58745.4839157165,3521207.827115875,8.715348161969866,10.706217956542968,203.93316783662775,-44.97379294812334,6518.083824451424,-1402.7840377899413
22,0.3670333333333333,2,62,tv,0.7787092924118042,255.6112060546875,300.6575012207031,932.9446411132812,700.1248168945312,594.2779235839844,500.3911590576172,11.885558471679687,10.007823181152343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.966780598449716,44.966780598449716,-58745.434304383794,0.0,9.856460414341518,10.456108372279575,68.18540764481052,-15.071431776928478,-16207.988462408162,3589.2731413693436
23,0.38371666666666665,2,62,tv,0.7781535387039185,256.2991027832031,300.87127685546875,933.6336669921875,700.296630859375,594.9663848876953,500.5839538574219,11.899327697753906,10.011679077148438,0.8253282362169126,0.23112263712856046,0.0,0.0,0.8570789758768909,0.0,0.183646092722545,0.4126641181084563,0.11556131856428023,0.42853948793844543,0.0,0.0,0.0,44.94786742858887,45.13151352131142,0.1647329228617025,9.874101270431721,9.852908046177454,10.454776236397878,-66.47010634454833,14.907247293721863,-13732.935546640789,3040.0730986069234
23,0.38371666666666665,1,77,teddy bear,0.9042162895202637,0.0,317.47021484375,397.49273681640625,856.7335205078125,198.74636840820312,587.1018676757812,3.9749273681640624,11.742037353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.46046008300782,36.46046008300782,-8.671053438303602,0.0,8.747517473493303,10.704810947963168,-160.9257337249799,35.647121084830346,-5809.295980996444,1212.3541017637995
24,0.40040000000000003,2,62,tv,0.782673180103302,259.1212463378906,300.99737548828125,935.67041015625,700.2379150390625,597.3958282470703,500.6176452636719,11.947916564941407,10.012352905273438,477.90145035628296,-103.67738950502589,0.0,0.0,489.01819735794663,0.0,59784.69933680391,238.95072517814148,-51.83869475251294,244.50909867897332,0.0,0.0,0.0,44.94456230163574,59829.64389910555,59793.18343902254,3584006.9993419996,7.168130388532365,11.0494890398298,-163.38852762750597,35.13335489148131,5559.256205258455,-1268.2013079773828
24,0.40040000000000003,1,77,teddy bear,0.9157169461250305,0.0,316.7911071777344,397.3636474609375,856.9144287109375,198.68182373046875,586.8527679443359,3.973636474609375,11.73705535888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4848967666626,36.4848967666626,-59793.159002338885,0.0,6.021652204241071,11.29095241873605,-68.17880936725105,14.489295930074277,13904.918932996301,-2996.8786086273567
25,0.41708333333333336,1,77,teddy bear,0.9082040786743164,0.0,316.1479797363281,397.1600341796875,856.9172973632812,198.58001708984375,586.5326385498047,3.971600341796875,11.730652770996095,-0.122045922827175,-0.38377150193554327,0.0,0.0,0.4027105324877901,0.0,0.04054394324414986,-0.0610229614135875,-0.19188575096777163,0.20135526624389505,0.0,0.0,0.0,36.516301460266114,36.556845403510266,0.07194863684766517,4.312605605254657,6.030680585588727,11.291218793596538,68.59186990464893,-14.864569895785072,16406.35160333237,-3544.5202045517103
25,0.41708333333333336,2,62,tv,0.7752490639686584,260.57196044921875,301.12579345703125,936.20849609375,700.0929565429688,598.3902282714844,500.609375,11.967804565429688,10.0121875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94537361450196,44.94537361450196,8.388528210991694,0.0,7.165993233816963,11.042961844308035,205.53382321501053,-44.64511614919674,-6539.4198977099095,1381.348439211761
26,0.4337666666666667,1,77,teddy bear,0.9043684601783752,0.0,315.8267822265625,396.56427001953125,856.9163818359375,198.28213500976562,586.37158203125,3.9656427001953123,11.727431640625,-479.6500618522105,102.81183660089913,0.0,0.0,490.54505968369443,0.0,60158.61389501984,-239.82503092610526,51.405918300449564,245.27252984184722,0.0,0.0,0.0,36.532101104736334,60195.14599612457,60150.20062251007,3605406.6307198857,9.459669869559152,10.546389439174106,-40.50745205547802,8.180926565064466,-12291.198733488318,2634.3423911153322
26,0.4337666666666667,2,62,tv,0.7864842414855957,262.5255126953125,300.6968078613281,936.4385375976562,698.9488525390625,599.4820251464844,499.8228302001953,11.989640502929687,9.996456604003907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0225336593628,45.0225336593628,-60150.123462465206,0.0,6.490193908691405,11.179446969168527,0.4756576779805081,-0.6955039240892975,2401.071425664301,-519.9026331179687
27,0.45045,1,77,teddy bear,0.92044997215271,0.0,314.7231750488281,396.7340087890625,857.0927734375,198.36700439453125,585.9079742431641,3.967340087890625,11.718159484863282,-480.8571677346093,103.19897387768486,0.0,0.0,491.80651070431884,0.0,60468.41099278932,-240.42858386730464,51.59948693884243,245.90325535215942,0.0,0.0,0.0,36.57758102874756,60504.98857381807,60459.9660401587,3623973.988421102,9.46760542515346,10.534786115373883,-0.44957710397860856,-0.49278236412030857,20.855739066795266,60.773411933966855
27,0.45045,2,62,tv,0.7734511494636536,262.5702209472656,300.3739929199219,936.0791625976562,698.6143188476562,599.3246917724609,499.49415588378906,11.986493835449219,9.989883117675781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.05477660980225,45.05477660980225,-60459.933797208265,0.0,6.4826934640066955,11.17122571672712,0.8236009247448757,0.31839916500904913,91.54362087979587,67.60845501833987
28,0.46713333333333334,1,77,teddy bear,0.9343082308769226,0.0,314.2756652832031,396.5091857910156,857.2236328125,198.2545928955078,585.7496490478516,3.9650918579101564,11.714992980957032,-480.8033153370069,103.40318860826682,0.0,0.0,491.79675421195503,0.0,60466.01186335353,-240.40165766850345,51.70159430413341,245.89837710597752,0.0,0.0,0.0,36.59311273040772,60502.60497608394,60457.550199474135,3623829.1827856638,9.48134583391462,10.540098074776784,1.0776756376993186,0.635152027102328,-2463.6734469661064,550.8112752988445
28,0.46713333333333334,2,62,tv,0.7736786007881165,264.5021667480469,301.0767517089844,938.710693359375,700.3756713867188,601.6064300537109,500.72621154785156,12.032128601074218,10.014524230957031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.933911949157725,44.933911949157725,-60457.67106413478,0.0,6.500672685895646,11.18182216971261,-40.27868441547299,9.507767274578102,12419.505541370434,-2593.516553621739
29,0.4838166666666667,1,77,teddy bear,0.9434650540351868,0.0,314.216796875,396.03021240234375,857.4451293945312,198.01510620117188,585.8309631347656,3.9603021240234373,11.716619262695312,-483.82576286018684,102.02367822607084,0.0,0.0,494.46556980847373,0.0,61124.049931504655,-241.91288143009342,51.01183911303542,247.23278490423687,0.0,0.0,0.0,36.585135818481454,61160.635067323135,61115.70115537398,3663278.790531908,8.809363115583146,10.698719325474329,208.27642641956265,-42.633349142487006,9087.025079891022,-1917.8644702430327
