frame,time_s,track_id,class_id,class_name,conf,x1,y1,x2,y2,cx,cy,cx_m,cy_m,vx_m,vy_m,ax_m,ay_m,speed_m,acceleration_m,kinetic_energy,momentum_x,momentum_y,momentum_magnitude,force_x,force_y,force_magnitude,potential_energy,total_energy,work_done,power,cx_m_smooth,cy_m_smooth,vx_m_smooth,vy_m_smooth,ax_m_smooth,ay_m_smooth
3,0.050050000000000004,30,32,sports ball,0.7606013417243958,0.0,346.5597229003906,100.12183380126953,445.91748046875,50.060916900634766,396.2386016845703,1.0012183380126953,7.924772033691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.99268254241943,62.99268254241943,33.30387673187256,0.0,-1.668869386672975,8.587857910156249,-734.728284824655,-392.3713409915977,44051.7154085285,23662.468396413995
4,0.06673333333333334,30,32,sports ball,0.7621797323226929,0.0,347.33367919921875,98.95941925048828,446.1841125488281,49.47970962524414,396.75889587402344,0.9895941925048828,7.935177917480469,-0.6967519784902624,0.6237292980457234,0.0,0.0,0.9351478796269102,0.0,0.21862538919267652,-0.3483759892451312,0.3118646490228617,0.4675739398134551,0.0,0.0,0.0,62.941641682434074,63.16026707162675,0.1675845292073177,10.045026725713347,-1.6738387200491782,8.606128043038503,734.9294520656172,394.76884774684015,44039.65743204725,23518.76169779806
4,0.06673333333333334,29,0,person,0.7205032110214233,13.074505805969238,395.2957458496094,100.83614349365234,1080.0,56.95532464981079,737.6478729248047,1.1391064929962158,14.752957458496093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.50043303375244,29.50043303375244,-33.659834037874305,0.0,10.592203638621738,15.173918186732699,0.0,0.0,0.0,0.0
4,0.06673333333333334,4,59,bed,0.5367065668106079,1365.0367431640625,975.7545776367188,1890.8355712890625,1080.0,1627.9361572265625,1027.8772888183594,32.55872314453125,20.55754577636719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0289273345947134,1.0289273345947134,-28.471505699157728,0.0,20.2524644001552,17.605992946079798,0.0,0.0,0.0,0.0
4,0.06673333333333334,1,62,tv,0.7970169186592102,502.18035888671875,453.9353332519531,1104.947509765625,807.7816162109375,803.5639343261719,630.8584747314453,16.07127868652344,12.617169494628905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.976472996521,39.976472996521,38.947545661926284,0.0,21.5961173752376,14.48177645438058,79.1069513492141,-187.25597296119074,-4923.980808098065,11300.355852058348
5,0.08341666666666667,1,62,tv,0.8275348544120789,501.53948974609375,454.19482421875,1105.72314453125,809.2890014648438,803.6313171386719,631.7419128417969,16.072626342773436,12.634838256835938,0.0807785964034431,1.0590666657561747,0.0,0.0,1.0621428266258788,0.0,0.2820368460382029,0.04038929820172155,0.5295333328780873,0.5310714133129394,0.0,0.0,0.0,39.8898077178955,40.1718445639337,0.19537156741270678,11.710583461301109,21.572232038497923,14.4819391305106,-82.14841314843602,188.52760346517337,-4741.6754055473,11224.13424342802
5,0.08341666666666667,4,59,bed,0.5261887907981873,1364.7958984375,975.9813842773438,1885.4208984375,1080.0,1625.1083984375,1027.9906921386719,32.50216796875,20.559813842773437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0178024688720648,1.0178024688720648,-39.15404209506164,0.0,20.22560801587786,17.627045305524554,0.0,0.0,0.0,0.0
5,0.08341666666666667,29,0,person,0.7244778275489807,12.128430366516113,399.1847839355469,101.59546661376953,1080.0,56.86194849014282,739.5923919677734,1.1372389698028564,14.79184783935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.309675715637198,29.309675715637198,28.29187324676513,0.0,9.277440849576678,14.793499005998884,0.0,0.0,0.0,0.0
5,0.08341666666666667,30,32,sports ball,0.7616464495658875,0.0,348.2100830078125,98.1707534790039,446.4223937988281,49.08537673950195,397.3162384033203,0.981707534790039,7.946324768066407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.88696638031005,62.88696638031005,33.57729066467285,0.0,0.7969074281964955,9.733154671805245,590.1331755293916,-85.80210317026723,74604.5491832624,29857.727702353055
6,0.10010000000000001,1,62,tv,0.8396714329719543,503.0992431640625,454.3763732910156,1103.9427490234375,807.5601806640625,803.52099609375,630.9682769775391,16.070419921875,12.619365539550781,904.418324900197,280.1023439451172,0.0,0.0,946.7997832165083,0.0,224107.4573747068,452.2091624500985,140.0511719725586,473.39989160825417,0.0,0.0,0.0,39.96570139617919,224147.42307610298,224084.53610972266,13431640.526057296,19.122829327992033,13.362033918108258,1244.6525622074282,498.126423834257,-35372.61791384963,5142.983207009022
6,0.10010000000000001,4,59,bed,0.5186303853988647,1370.6085205078125,976.07421875,1888.8138427734375,1080.0,1629.711181640625,1028.037109375,32.5942236328125,20.5607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0132489379882694,1.0132489379882694,-224146.409827165,0.0,21.561861007690432,18.043563842773438,0.0,0.0,0.0,0.0
6,0.10010000000000001,29,0,person,0.7244327664375305,11.267370223999023,405.57623291015625,101.98493957519531,1080.0,56.62615489959717,742.7881164550781,1.1325230979919434,14.855762329101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.996175143432612,28.996175143432612,27.982926205444343,0.0,10.599028345925467,15.228669198172431,0.0,0.0,0.0,0.0
6,0.10010000000000001,30,32,sports ball,0.7712484002113342,0.0,348.85614013671875,97.56200408935547,446.8252868652344,48.781002044677734,397.84071350097656,0.9756200408935547,7.956814270019532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.835515373229974,62.835515373229974,33.83934022979736,0.0,-1.6952661903926318,8.653404758998324,-736.9341463720783,-394.0246602936685,44122.302394473285,23629.943572058535
7,0.11678333333333334,30,32,sports ball,0.7538995146751404,0.0,349.3208312988281,97.12549591064453,447.2497863769531,48.562747955322266,398.2853088378906,0.9712549591064453,7.965706176757813,-0.26164326396259974,0.5329814228739926,0.0,0.0,0.5937393322879901,0.0,0.0881315986764471,-0.13082163198129987,0.2664907114369963,0.29686966614399507,0.0,0.0,0.0,62.791900570678706,62.880032169355154,0.04451679612517978,2.668339428082705,-1.6954896627153684,8.65502444893973,736.107078281129,394.22622526050975,44171.876905419296,23617.861755864255
7,0.11678333333333334,29,0,person,0.7171363234519958,10.104348182678223,405.7357177734375,102.64642333984375,1080.0,56.375385761260986,742.8678588867188,1.1275077152252198,14.857357177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.988352410888663,28.988352410888663,-33.891679758466495,0.0,10.585453565597534,15.23041228376116,0.0,0.0,0.0,0.0
7,0.11678333333333334,4,59,bed,0.5192066431045532,1371.3465576171875,976.4639892578125,1885.101318359375,1080.0,1628.2239379882812,1028.2319946289062,32.56447875976563,20.564639892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941306945800705,0.9941306945800705,-27.99422171630859,0.0,20.25058309173584,17.655331769670756,0.0,0.0,0.0,0.0
7,0.11678333333333334,1,62,tv,0.8414954543113708,500.7232971191406,455.4670715332031,1105.2333984375,811.3446655273438,802.9783477783203,633.4058685302734,16.059566955566407,12.668117370605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.72657366485595,39.72657366485595,38.732442970275876,0.0,21.585071334021432,14.518348746163502,78.75227281263626,-187.86511340222268,-4890.49390565213,11332.039457210183
8,0.13346666666666668,1,62,tv,0.8424307107925415,499.7791442871094,455.9744873046875,1105.4495849609375,813.0535888671875,802.6143646240234,634.5140380859375,16.052287292480468,12.69028076171875,-0.4363434417146034,1.3284749918050693,0.0,0.0,1.398299468275242,0.0,0.4888103507447062,-0.2181717208573017,0.6642374959025347,0.699149734137621,0.0,0.0,0.0,39.61786223144531,40.106672582190015,0.38009891733406675,22.78315188815584,21.564433509826657,14.521115461077006,-81.58973999262975,189.05619161112332,-4720.415952805368,11260.64615797538
8,0.13346666666666668,4,59,bed,0.523115873336792,1371.1011962890625,976.7588500976562,1880.6925048828125,1080.0,1625.8968505859375,1028.3794250488281,32.51793701171875,20.567588500976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9796677703857353,0.9796677703857353,-39.12700481180428,0.0,20.223882505144392,17.67243620954241,0.0,0.0,0.0,0.0
8,0.13346666666666668,29,0,person,0.7096916437149048,9.176136016845703,407.67608642578125,103.1679458618164,1080.0,56.172040939331055,743.8380432128906,1.1234408187866212,14.876760864257813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.893177328491202,28.893177328491202,27.913509558105467,0.0,9.273953725542341,14.836275774274553,0.0,0.0,0.0,0.0
8,0.13346666666666668,30,32,sports ball,0.7415929436683655,0.0,349.797607421875,96.63593292236328,447.3318786621094,48.31796646118164,398.5647430419922,0.9663593292236328,7.971294860839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.76448807525634,62.76448807525634,33.87131074676513,0.0,0.7874877297537658,9.792793273925781,587.4502234488187,-86.48671013696122,74420.29793070523,29725.886539538857
9,0.15015,1,62,tv,0.8349170088768005,500.94305419921875,455.79345703125,1104.550537109375,811.9078979492188,802.7467956542969,633.8506774902344,16.054935913085938,12.677013549804688,904.4101848468918,282.0610602776131,0.0,0.0,947.3733288306781,0.0,224379.05604493004,452.2050924234459,141.03053013880654,473.68666441533907,0.0,0.0,0.0,39.68293790588378,224418.73898283593,224355.97449476068,13447910.559126519,19.07458162008013,13.39338916015625,1241.578637143932,495.9268737679731,-35211.80160532381,5184.018589628047
9,0.15015,4,59,bed,0.535053551197052,1371.0914306640625,976.8925170898438,1877.33349609375,1080.0,1624.2124633789062,1028.4462585449219,32.48424926757812,20.56892517089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9731114044189314,0.9731114044189314,-224417.7658714315,0.0,21.50115799277169,18.066506617954797,0.0,0.0,0.0,0.0
9,0.15015,29,0,person,0.6946150660514832,8.167094230651855,406.4322509765625,103.85072326660156,1080.0,56.00890874862671,743.2161254882812,1.1201781749725341,14.864322509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.954187457275385,28.954187457275385,27.981076052856455,0.0,10.553611692973544,15.236113769531249,0.0,0.0,0.0,0.0
9,0.15015,30,32,sports ball,0.7462283372879028,0.0,349.93963623046875,96.46662902832031,447.5985107421875,48.233314514160156,398.7690734863281,0.9646662902832032,7.975381469726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.74444325866699,62.74444325866699,33.79025580139161,0.0,-1.697551999909538,8.667212942940846,-649.9067255180472,-353.1136387677614,18711.827966754787,11491.244350133518
10,0.16683333333333333,30,32,sports ball,0.7544639110565186,0.0,350.0202941894531,96.29328918457031,447.6510314941406,48.146644592285156,398.8356628417969,0.9629328918457031,7.976713256835938,-0.1039000062437616,0.07982739916336225,0.0,0.0,0.13102528364647972,0.0,0.004291906238660117,-0.0519500031218808,0.039913699581681124,0.06551264182323986,0.0,0.0,0.0,62.7379108428955,62.742202749134165,-0.0022405095328252855,-0.13429627569382335,-0.28899884441920753,9.345001229422431,312.1756632453589,191.7122599080608,38955.44808299984,21165.6526733923
10,0.16683333333333333,29,0,person,0.695460855960846,7.465051174163818,407.15618896484375,104.47601318359375,1080.0,55.970532178878784,743.5780944824219,1.1194106435775757,14.871561889648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.918678298950184,28.918678298950184,-33.82352445018398,0.0,3.510578648567198,11.86561247907366,0.0,0.0,0.0,0.0
10,0.16683333333333333,1,62,tv,0.8460397720336914,500.13995361328125,456.5761413574219,1104.30029296875,813.405029296875,802.2201232910156,634.9905853271484,16.044402465820312,12.699811706542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.57111294708251,39.57111294708251,10.652434648132328,0.0,17.845786656515937,16.548863289969308,0.0,0.0,0.0,0.0
10,0.16683333333333333,4,59,bed,0.5144177675247192,1371.19091796875,977.07568359375,1873.9342041015625,1080.0,1622.5625610351562,1028.537841796875,32.45125122070313,20.5707568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9641270874023271,0.9641270874023271,-38.60698585968019,0.0,23.885737039702278,15.657943359374999,642.4266895132503,81.22870450559489,-18382.176682781836,4820.096755365735
11,0.18351666666666666,1,62,tv,0.8504968881607056,500.747314453125,456.47357177734375,1102.9677734375,812.3353881835938,801.8575439453125,634.4044799804688,16.03715087890625,12.688089599609375,-983.8621583494636,-472.4875466330547,0.0,0.0,1091.434481934389,0.0,297807.307088847,-491.9310791747318,-236.24377331652735,545.7172409671945,0.0,0.0,0.0,39.62860988159179,297846.9356987286,297845.9715716412,17852905.38890957,28.563605259895326,17.904028843470982,-306.67598099107687,80.41528086868497,-38507.09427651851,-4868.853416918776
11,0.18351666666666666,4,59,bed,0.48612821102142334,1371.575927734375,977.1659545898438,1871.4534912109375,1080.0,1621.5147094726562,1028.5829772949219,32.43029418945312,20.571659545898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9596992950439349,0.9596992950439349,-297845.97599943355,0.0,18.769359423501147,16.999538295200892,0.0,0.0,0.0,0.0
11,0.18351666666666666,29,0,person,0.6982974410057068,6.806647777557373,408.8691711425781,104.88396453857422,1080.0,55.845306158065796,744.4345855712891,1.116906123161316,14.888691711425782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.834656523132313,28.834656523132313,27.874957228088377,0.0,9.241822097642078,14.846299080984933,0.0,0.0,0.0,0.0
11,0.18351666666666666,30,32,sports ball,0.7458265423774719,0.0,350.25341796875,96.0783920288086,447.86248779296875,48.0391960144043,399.0579528808594,0.9607839202880859,7.981159057617187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71610419006347,62.71610419006347,33.88144766693115,0.0,0.7892246491568414,9.804003871372766,587.3126912297334,-86.90807692586425,74262.44407755004,29762.40531466061
12,0.20020000000000002,1,62,tv,0.8479153513908386,500.93572998046875,456.4354248046875,1102.568115234375,812.1260986328125,801.7519226074219,634.28076171875,16.035038452148438,12.685615234375,903.5517201914284,281.98538522024813,0.0,0.0,946.5312823878043,0.0,223980.3671346753,451.7758600957142,140.99269261012407,473.2656411939021,0.0,0.0,0.0,39.6407466430664,224020.00788131836,223957.2917771283,13424013.493134545,19.04015549632481,13.396382664271762,1238.9451086937947,496.53612866625514,-35203.55791586809,5209.275340211637
12,0.20020000000000002,4,59,bed,0.4936009645462036,1372.043212890625,977.2091064453125,1869.3873291015625,1080.0,1620.7152709960938,1028.6045532226562,32.414305419921874,20.572091064453126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575826965331906,0.9575826965331906,-224019.05029862182,0.0,21.458958879198345,18.0878816179548,0.0,0.0,0.0,0.0
12,0.20020000000000002,29,0,person,0.6952833533287048,6.2443108558654785,411.83306884765625,105.10785675048828,1080.0,55.67608380317688,745.9165344238281,1.1135216760635376,14.918330688476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.689277340698236,28.689277340698236,27.731694644165046,0.0,10.526822089740207,15.265022452218192,0.0,0.0,0.0,0.0
12,0.20020000000000002,30,32,sports ball,0.7448188662528992,0.0,350.3282775878906,96.00003814697266,448.1239013671875,48.00001907348633,399.22608947753906,0.9600003814697265,7.984521789550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69960998992919,62.69960998992919,34.01033264923096,0.0,-1.696287510463171,8.687069196428569,-571.2072279699286,-328.9901076183863,5150.668631169335,8169.635549639067
13,0.21688333333333334,30,32,sports ball,0.748192310333252,0.0,350.3434143066406,95.9216537475586,448.26806640625,47.9608268737793,399.3057403564453,0.9592165374755859,7.9861148071289065,-0.046983655992447464,0.09548556911840295,0.0,0.0,0.1064187851851446,0.0,0.002831239460070488,-0.023491827996223732,0.04774278455920147,0.0532093925925723,0.0,0.0,0.0,62.69179623870849,62.69462747816856,-0.004982511760630359,-0.2986520535842374,0.9971815031085695,9.77637082345145,85.9303216633417,136.2967530864784,34238.19548271301,19719.68677033285
13,0.21688333333333334,29,0,person,0.6903076767921448,5.54612922668457,414.2173767089844,105.12092590332031,1080.0,55.33352756500244,747.1086883544922,1.1066705513000488,14.942173767089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.572327040100088,28.572327040100088,-34.12230043806848,0.0,-0.26268331071308754,10.960953360421316,0.0,0.0,0.0,0.0
13,0.21688333333333334,36,29,frisbee,0.32496172189712524,0.4147520661354065,349.3406982421875,95.07907104492188,449.20355224609375,47.74691155552864,399.2721252441406,0.9549382311105729,7.985442504882813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69509388122558,62.69509388122558,34.1227668411255,0.0,3.4802992957149224,10.906776864188057,0.0,0.0,0.0,0.0
13,0.21688333333333334,1,62,tv,0.8623606562614441,500.4197082519531,456.6098327636719,1102.8193359375,813.0137939453125,801.6195220947266,634.8118133544922,16.03239044189453,12.696236267089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58865047760009,39.58865047760009,-23.10644340362549,0.0,17.755840671743666,13.589224635532922,0.0,0.0,0.0,0.0
13,0.21688333333333334,4,59,bed,0.4995076656341553,1372.7681884765625,977.2636108398438,1867.717041015625,1080.0,1620.2426147460938,1028.6318054199219,32.404852294921874,20.572636108398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954909255981435,0.954909255981435,-38.633741221618656,0.0,23.87540139520168,16.249823817661827,645.8188046261707,258.5777679700324,-18443.843088654692,2790.179869751396
14,0.23356666666666667,1,62,tv,0.8532576560974121,501.2782287597656,457.0400085449219,1101.8447265625,812.4125366210938,801.5614776611328,634.7262725830078,16.031229553222655,12.694525451660157,-981.43592857338,-472.2144249793177,0.0,0.0,1089.1294436628,0.0,296550.7362633101,-490.71796428669,-236.10721248965885,544.5647218314,0.0,0.0,0.0,39.597042027282704,296590.33330533735,296589.3783960814,17777585.11864624,28.530251062256944,17.903163731166295,-307.7047821957224,46.54950082701911,-38710.41785971055,-15499.16691129066
14,0.23356666666666667,4,59,bed,0.493306040763855,1373.072021484375,977.4597778320312,1864.996826171875,1080.0,1619.034423828125,1028.7298889160156,32.3806884765625,20.574597778320314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9452872650146339,0.9452872650146339,-296589.38801807235,0.0,18.741859945569715,17.026424656459263,0.0,0.0,0.0,0.0
14,0.23356666666666667,29,0,person,0.6900457143783569,4.887257099151611,415.80999755859375,105.16051483154297,1080.0,55.02388596534729,747.9049987792969,1.1004777193069457,14.958099975585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.49420898742675,28.49420898742675,27.548921722412114,0.0,10.509019812090056,15.285000941685269,0.0,0.0,0.0,0.0
14,0.23356666666666667,30,32,sports ball,0.7435559630393982,0.0,350.28045654296875,95.75121307373047,448.2827453613281,47.875606536865234,399.28160095214844,0.9575121307373047,7.985632019042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69416431427001,62.69416431427001,34.199955326843266,0.0,-1.6885451733044228,9.296281032017298,0.0,0.0,0.0,0.0
14,0.23356666666666667,36,29,frisbee,0.3349156379699707,0.2934512495994568,349.2708435058594,94.94476318359375,449.12408447265625,47.6191072165966,399.1974639892578,0.952382144331932,7.983949279785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.702418150329585,62.702418150329585,0.008253836059573416,0.0,0.9307207157782145,6.788550720214843,161.29845667246033,65.29096461574139,-4317.13575209861,15051.888126379163
15,0.25025000000000003,30,32,sports ball,0.7339198589324951,0.0,350.3978576660156,95.63467407226562,448.4923400878906,47.81733703613281,399.4450988769531,0.9563467407226562,7.988901977539062,0.23763814529815458,0.29686500023415535,0.0,0.0,0.3802640089000955,0.0,0.036150179116192976,0.11881907264907729,0.14843250011707768,0.19013200445004774,0.0,0.0,0.0,62.67812516784668,62.71427534696287,0.011857196633286549,0.7107210769202716,1.002450745514461,10.385551958356585,-72.02421479751192,251.11566690842602,-9668.23916118642,-3913.544332611866
15,0.25025000000000003,29,0,person,0.6959530115127563,4.303305625915527,418.26568603515625,105.03485107421875,1080.0,54.66907835006714,749.1328430175781,1.0933815670013427,14.982656860351563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.37375746765136,28.37375746765136,-34.34051787931151,0.0,-0.2708832677602777,10.977997096470423,0.0,0.0,0.0,0.0
15,0.25025000000000003,36,29,frisbee,0.3370518982410431,0.1809539794921875,349.4195861816406,94.77726745605469,449.2268371582031,47.47911071777344,399.3232116699219,0.9495822143554687,7.986464233398437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.690082302856446,62.690082302856446,34.31632483520509,0.0,3.476190016610281,10.936367571149553,0.0,0.0,0.0,0.0
15,0.25025000000000003,1,62,tv,0.8564932346343994,497.8061828613281,457.16217041015625,1104.9405517578125,817.0983276367188,801.3733673095703,637.1302490234375,16.027467346191408,12.74260498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.36121193847656,39.36121193847656,-23.32887036437989,0.0,17.735453978129794,13.6036818586077,0.0,0.0,0.0,0.0
15,0.25025000000000003,4,59,bed,0.4975453019142151,1373.4141845703125,977.7821044921875,1861.832275390625,1080.0,1617.6232299804688,1028.8910522460938,32.35246459960938,20.577821044921876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9294771423339705,0.9294771423339705,-38.431734796142585,0.0,23.84929180908203,16.29440912737165,645.0588844376081,259.7975080513794,-18423.21313393923,2790.8409283904616
