frame,time_s,track_id,class_id,class_name,conf,x1,y1,x2,y2,cx,cy,cx_m,cy_m,vx_m,vy_m,ax_m,ay_m,speed_m,acceleration_m,kinetic_energy,momentum_x,momentum_y,momentum_magnitude,force_x,force_y,force_magnitude,potential_energy,total_energy,work_done,power,cx_m_smooth,cy_m_smooth,vx_m_smooth,vy_m_smooth,ax_m_smooth,ay_m_smooth
16,0.5333333333333333,1,62,tv,0.6067438125610352,431.89990234375,341.56732177734375,1051.3729248046875,709.4810791015625,741.6364135742188,525.5242004394531,14.832728271484376,10.510484008789062,0.0892272949218942,-0.07458801269534023,0.47543334960931116,-5.403350830079215,0.11629652530028109,5.4242268631426604,0.0033812204492297297,0.0446136474609471,-0.03729400634767011,0.058148262650140545,0.23771667480465558,-2.7016754150396074,2.7121134315713302,35.13688547058107,35.1402666910303,0.011446410314000843,0.34339230942002535,14.831125915527343,10.516710274832588,-0.05605708530972643,0.22404994419640728,-3.48044520786819,1.3658575875415309
17,0.5666666666666667,1,62,tv,0.6363821029663086,431.4269104003906,342.4320373535156,1051.254638671875,710.533935546875,741.3407745361328,526.4829864501953,14.826815490722657,10.529659729003907,-0.17738342285156253,0.5752716064453446,-7.998321533203704,19.495788574220548,0.6019985879424832,21.072705556696285,0.09060057497118591,-0.08869171142578126,0.2876358032226723,0.3009992939712416,-3.999160766601852,9.747894287110274,10.536352778348142,35.042828562927255,35.13342913789844,-0.0068375531318594085,-0.2051265939557823,14.827635489327566,10.524114013671873,-0.14492510114396676,0.13489719935824598,-1.9583031790594956,-4.129193769182173
18,0.6,1,62,tv,0.6362013816833496,431.56207275390625,342.5108337402344,1050.5673828125,710.04150390625,741.0647277832031,526.2761688232422,14.821294555664062,10.525523376464843,-0.16562805175784237,-0.12409057617190913,0.35266113281160477,-20.980865478517615,0.206956813426799,20.983829157287957,0.010707780655943723,-0.08281402587892119,-0.06204528808595457,0.1034784067133995,0.17633056640580239,-10.490432739258807,10.491914578643978,35.06311737213136,35.0738251527873,-0.05960398511113851,-1.7881195533341558,14.821464242117745,10.525703421456472,-0.18661063058035945,-0.051229640415737535,-0.6118913922995796,-2.6884447370252316
19,0.6333333333333333,1,62,tv,0.5747727155685425,431.60009765625,342.50604248046875,1049.9876708984375,709.2740478515625,740.7938842773438,525.8900451660156,14.815877685546875,10.517800903320312,-0.16250610351562503,-0.2316741943359269,0.0936584472665203,-3.2275085449205334,0.28298615867393917,3.228867187153946,0.02002029150025797,-0.08125305175781251,-0.11583709716796345,0.14149307933696958,0.04682922363326015,-1.6137542724602667,1.614433593576973,35.100996102905285,35.121016394405544,0.047191241618243396,1.415737248547302,14.815194780622209,10.520698704310824,-0.18571786063060539,-0.04433244977676943,0.3148622785298372,2.5211641584125934
20,0.6666666666666666,1,62,tv,0.5728258490562439,430.8406066894531,342.6529846191406,1049.9891357421875,709.7587890625,740.4148712158203,526.2058868408203,14.808297424316406,10.524117736816406,-0.22740783691407535,0.18950500488280403,-1.94705200195351,12.63537597656193,0.2960176872512355,12.784511628036071,0.02190661779139257,-0.11370391845703767,0.09475250244140201,0.14800884362561775,-0.973526000976755,6.317687988280965,6.392255814018036,35.07001203460695,35.09191865239834,-0.0290977420072025,-0.8729322602160752,14.809083051409038,10.522747924804687,-0.16561981201170364,0.11684797014510198,0.7852281842922084,1.2103480747765354
21,0.7,1,62,tv,0.5925000905990601,430.35223388671875,342.73486328125,1050.0731201171875,710.0942993164062,740.2126770019531,526.4145812988281,14.804253540039063,10.528291625976562,-0.12131652832026776,0.12521667480470458,3.182739257814228,-1.928649902342984,0.17434711265985872,3.721494273680864,0.007599228923207368,-0.06065826416013388,0.06260833740235229,0.08717355632992936,1.591369628907114,-0.964324951171492,1.860747136840432,35.04953910827638,35.05713833719958,-0.034780315198759126,-1.043409455962774,14.804153459821428,10.528488568987164,-0.13336931501112484,0.03635742187499958,0.11633148193306675,1.637190464564448
22,0.7333333333333333,1,62,tv,0.5318878889083862,429.92242431640625,342.74566650390625,1050.1055908203125,710.2664794921875,740.0140075683594,526.5060729980469,14.800280151367188,10.530121459960938,-0.11920166015626069,0.0548950195312692,0.06344604492021234,-2.109649658203062,0.1312345189092683,2.1106034873875084,0.004305624738336775,-0.05960083007813034,0.0274475097656346,0.06561725945463415,0.03172302246010617,-1.054824829101531,1.0553017436937542,35.04056377258301,35.04486939732135,-0.012268939878232743,-0.36806819634698235,14.80019176374163,10.525171752929687,-0.15786437988283253,0.22599400111606516,-1.4808648245684544,5.362585667201076
23,0.7666666666666667,1,62,tv,0.5275275707244873,429.57147216796875,342.6919250488281,1049.83642578125,710.0189208984375,739.7039489746094,526.3554229736328,14.794078979492188,10.527108459472656,-0.18603515625001008,-0.09039001464847346,-2.0050048828124756,-4.3585510253922655,0.20683189819057626,4.7976047795801025,0.010694858527279225,-0.09301757812500504,-0.04519500732423673,0.10341594909528813,-1.0025024414062378,-2.1792755126961327,2.3988023897900512,35.05534253997804,35.06603739850532,0.021168001183973217,0.6350400355191945,14.79362916782924,10.543554835728235,-0.23209363664902194,0.3938631330217385,252.2397378035953,-46.49362465994693
24,0.8,1,62,tv,0.503585696220398,425.66717529296875,342.8921813964844,1052.7711181640625,714.557861328125,739.2191467285156,528.7250213623047,14.784382934570312,10.574500427246093,-0.29088134765627777,1.4217590332031274,-3.1453857421880316,45.36447143554803,1.4512100836574366,45.47338474419749,0.526502676727256,-0.14544067382813888,0.7108795166015637,0.7256050418287183,-1.5726928710940158,22.682235717774017,22.736692372098744,34.82288493804933,35.34938761477658,0.2833502162712591,8.500506488137775,14.784718854631695,10.551429295131136,16.65811814035688,-2.8735809762137348,-764.1553431374685,130.79482203892374
25,0.8333333333333334,1,62,tv,0.496761679649353,427.94952392578125,342.67889404296875,1049.5677490234375,710.88818359375,738.7586364746094,526.7835388183594,14.775172729492187,10.535670776367187,-0.2763061523437394,-1.1648895263671835,0.4372558593761512,-77.59945678710935,1.1972103818723603,77.60068869759475,0.3583281746157407,-0.1381530761718697,-0.5824447631835917,0.5986051909361801,0.2186279296880756,-38.79972839355467,38.800344348797374,35.013344375610366,35.37167255022611,0.0222849354495267,0.6685480634858011,15.904170377186365,10.35198277064732,-51.17578317914691,9.113517935616652,-5665.621354722979,958.2032141549258
26,0.8666666666666667,1,62,tv,0.48884519934654236,427.583251953125,343.08050537109375,1049.0677490234375,711.235107421875,738.3255004882812,527.1578063964844,14.766510009765625,10.543156127929688,-0.25988159179686227,0.22456054687502564,0.49273681640631406,41.68350219726628,0.34346161498438443,41.686414393657614,0.029491470241920382,-0.12994079589843113,0.11228027343751282,0.17173080749219222,0.24636840820315703,20.84175109863314,20.843207196828807,34.976628726196296,35.00612019643822,-0.36555235378789064,-10.966570613636721,11.372999976021902,11.15899715750558,-361.0499721745083,61.0066333007813,-5209.257043566024,795.947854614257
26,0.8666666666666667,29,0,person,0.348250150680542,10.14319133758545,263.1382141113281,148.5385284423828,1024.11376953125,79.34085988998413,643.6259918212891,1.5868171977996826,12.87251983642578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.551099736022962,23.551099736022962,-11.455020460415255,0.0,3.8691713047027574,12.385537214006696,-224.81768463134767,35.645113089425216,17608.763881792347,-3028.713613455639
27,0.9,29,0,person,0.34339043498039246,8.213855743408203,245.38241577148438,157.33285522460938,1016.0689086914062,82.77335548400879,630.7256622314453,1.6554671096801759,12.614513244628906,2.0594973564147994,-7.740197753906239,0.0,0.0,8.009506266347179,0.0,16.038047657663682,1.0297486782073997,-3.8700988769531195,4.0047531331735895,0.0,0.0,0.0,24.816622068786632,40.85466972645031,17.30356999042735,519.1070997128206,3.8790771549769807,12.347167593819753,225.90882388523656,-39.95048714773998,17551.148619624553,-2853.5120492117735
27,0.9,1,62,tv,0.5184325575828552,427.5934143066406,343.0473327636719,1048.8433837890625,711.0878295898438,738.2183990478516,527.0675811767578,14.764367980957031,10.541351623535157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.98547982025147,34.98547982025147,-5.869189906198841,0.0,11.39946543421064,11.05385430908203,360.22060268947064,-59.471955217633884,-5264.962222603393,964.5730499267589
28,0.9333333333333333,1,62,tv,0.48142459988594055,427.4549865722656,343.1190185546875,1048.8760986328125,711.3092651367188,738.1655426025391,527.2141418457031,14.76331085205078,10.544282836914062,-0.0317138671875128,0.08793640136717686,0.0,0.0,0.09348037257839971,0.0,0.002184645014349106,-0.0158569335937564,0.04396820068358843,0.046740186289199855,0.0,0.0,0.0,34.97110221862794,34.97328686364229,-0.012192956609183625,-0.3657886982755088,15.886430577959333,10.36476908656529,50.41008313179016,-7.798052150181356,-5657.925528798787,927.9745952061235
29,0.9666666666666667,1,62,tv,0.4942854940891266,427.7887878417969,343.0318908691406,1048.1395263671875,710.5037841796875,737.9641571044922,526.7678375244141,14.759283142089844,10.535356750488281,-0.12083129882810797,-0.26778259277342903,-2.673522949217856,-10.671569824218178,0.29378175533709994,11.001369345365992,0.02157692994223691,-0.06041564941405399,-0.13389129638671451,0.14689087766854997,-1.336761474608928,-5.335784912109089,5.500684672682996,35.014884672546394,35.03646160248863,0.0631747388463424,1.8952421653902722,14.76013764299665,10.533984165736607,-16.97443256378174,2.393017796107664,-758.5589086328235,114.36001870291547
30,1.0,1,62,tv,0.4799896478652954,428.4940490722656,342.99267578125,1047.1268310546875,709.1023559570312,737.8104400634766,526.0475158691406,14.756208801269532,10.520950317382812,-0.09223022460936649,-0.432192993164069,0.8580322265622448,-4.9323120117192,0.4419244252942025,5.006388027587241,0.04882429941790279,-0.046115112304683244,-0.2160964965820345,0.22096221264710125,0.4290161132811224,-2.4661560058596,2.5031940137936206,35.08554822692872,35.134372526346624,0.09791092385799516,2.937327715739855,14.754801740373884,10.524303606305802,-0.1605107770647327,-0.1740509033203261,252.2632326671048,-35.616078839982414
31,1.0333333333333334,1,62,tv,0.5212866067886353,427.83123779296875,343.1011962890625,1046.9730224609375,709.2442016601562,737.4021301269531,526.1726989746094,14.748042602539062,10.523453979492187,-0.2449859619140852,0.07510986328123058,-4.582672119141547,15.21908569335894,0.25624131809115946,15.894069746083286,0.016414903274273692,-0.1224929809570426,0.03755493164061529,0.12812065904557973,-2.2913360595707735,7.60954284667947,7.947034873041643,35.07326776428224,35.08968266755652,-0.04468985879010745,-1.3406957637032193,14.749436924525668,10.522380772181918,-0.1568837193080608,0.01861254010883329,0.961721583775029,3.3648984636579256
32,1.0666666666666667,1,62,tv,0.5152312517166138,427.3983154296875,343.18853759765625,1047.1171875,709.4251098632812,737.2577514648438,526.3068237304688,14.745155029296875,10.526136474609375,-0.08662719726562104,0.08047485351564661,4.750762939453941,0.16094970703248143,0.11823905173191132,4.753488541595835,0.0034951183386154002,-0.04331359863281052,0.040237426757823304,0.05911952586595566,2.3753814697269706,0.08047485351624072,2.3767442707979174,35.06011012573243,35.06360524407104,-0.026077423485475038,-0.7823227045642539,14.744342825753346,10.525544442313057,-0.09639600481306412,0.05027566092353554,1.1403514317112067,-1.5872379847934777
33,1.1,1,62,tv,0.5661830306053162,427.0266418457031,343.0791931152344,1047.1383056640625,709.3995361328125,737.0824737548828,526.2393646240234,14.741649475097656,10.524787292480468,-0.1051666259765579,-0.04047546386720656,-0.5561828613281041,-3.628509521485584,0.11268665579632207,3.670888274348139,0.003174570598639692,-0.05258331298827895,-0.02023773193360328,0.05634332789816104,-0.27809143066405206,-1.814254760742792,1.8354441371740695,35.06672786407472,35.06990243467336,0.006297190602317926,0.1889157180695372,14.743010524204797,10.525732482910154,-0.08086029052731371,-0.0872033255440652,-0.9578901018409083,-3.9090650285989366
34,1.1333333333333333,1,62,tv,0.5459418296813965,426.8860168457031,342.9345397949219,1047.2244873046875,709.2757568359375,737.0552520751953,526.1051483154297,14.741105041503907,10.522102966308594,-0.016333007812470216,-0.08052978515621619,2.66500854492264,-1.201629638670293,0.08216941913819611,2.9233857653483892,0.0016879533603771375,-0.008166503906235108,-0.04026489257810809,0.04108470956909806,1.33250427246132,-0.6008148193351465,1.4616928826741946,35.07989448394776,35.081582437308136,0.011680002634776088,0.35040007904328385,14.738952139718192,10.519730887276786,-0.16025534493579133,-0.21032867431639352,-1.9104341779441216,-1.388650294713179
35,1.1666666666666667,1,62,tv,0.5281533002853394,426.5599365234375,342.5792236328125,1046.562255859375,708.3960571289062,736.5610961914062,525.4876403808594,14.731221923828125,10.509752807617188,-0.29649353027346853,-0.37050476074218847,-8.404815673829923,-8.699249267579141,0.4745336565794364,12.096192141766489,0.05629554780666263,-0.14824676513673427,-0.18525238037109423,0.2372668282897182,-4.202407836914961,-4.3496246337895705,6.048096070883244,35.14047201232911,35.196767560135775,0.11518512282763993,3.4555536848291872,14.73232683454241,10.511710571289061,-0.20822256905692177,-0.1797800118582771,0.05768018449949787,2.6886664254324635
