frame,time_s,track_id,class_id,class_name,conf,x1,y1,x2,y2,cx,cy,cx_m,cy_m,vx_m,vy_m,ax_m,ay_m,speed_m,acceleration_m,kinetic_energy,momentum_x,momentum_y,momentum_magnitude,force_x,force_y,force_magnitude,potential_energy,total_energy,work_done,power,cx_m_smooth,cy_m_smooth,vx_m_smooth,vy_m_smooth,ax_m_smooth,ay_m_smooth
6,0.10010000000000001,30,77,teddy bear,0.9103943109512329,0.0,321.56500244140625,402.42095947265625,858.8952026367188,201.21047973632812,590.2301025390625,4.024209594726562,11.80460205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15358024291993,36.15358024291993,-59927.265029834314,0.0,6.077167406354631,11.329304120744977,-111.22041550107265,25.415061535841488,28403.442225012335,-6530.840796355556
7,0.11678333333333334,30,77,teddy bear,0.9104771018028259,0.0,321.55609130859375,401.8329772949219,858.7303466796875,200.91648864746094,590.1432189941406,4.018329772949219,11.802864379882813,-0.35243686977082445,-0.10415609780844585,0.0,0.0,0.3675054283742481,0.0,0.0337650599711349,-0.17621843488541222,-0.05207804890422293,0.18375271418712405,0.0,0.0,0.0,36.162103518676766,36.195868578647904,0.04228833572797441,2.5347653783001656,5.357031315394809,11.495523236955915,269.46282285655207,-62.0322177473754,22978.490786657447,-5291.518089713205
7,0.11678333333333334,1,62,tv,0.7319963574409485,250.15611267089844,295.4985656738281,939.6349487304688,703.359130859375,594.8955307006836,499.42884826660156,11.897910614013671,9.988576965332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.061183287048344,45.061183287048344,8.86531470840044,0.0,10.57270550101144,10.294399954659598,272.1374057896623,-62.865098594207126,-22509.562018048087,5229.09886042916
8,0.13346666666666668,1,62,tv,0.7329463362693787,256.1648254394531,295.6693115234375,941.06884765625,701.7200927734375,598.6168365478516,498.6947021484375,11.972336730957032,9.97389404296875,4.461105910690946,-0.8800952465503328,0.0,0.0,4.547090673101009,0.0,5.169008397350546,2.230552955345473,-0.4400476232751664,2.2735453365505043,0.0,0.0,0.0,45.13320302124024,50.30221141859079,5.241028131542443,314.1475403521942,9.897190368652344,10.446723842075892,-106.07170347788369,25.20658157411779,-28436.85140560802,6612.1121950267625
8,0.13346666666666668,30,77,teddy bear,0.9156084656715393,0.0,321.6110534667969,401.1719055175781,858.6924438476562,200.58595275878906,590.1517486572266,4.0117190551757815,11.80303497314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.16126675872804,36.16126675872804,-14.140944659862747,0.0,8.803075914655413,10.714929757254463,-202.2840651605651,47.44697319282275,8796.197544413968,-2032.5279450640664
9,0.15015,1,62,tv,0.7272545695304871,257.4054260253906,296.80596923828125,942.2155151367188,703.5811767578125,599.8104705810547,500.1935729980469,11.996209411621093,10.003871459960937,478.5908305561627,-107.84196882219345,0.0,0.0,490.59053530605803,0.0,60169.76833297114,239.29541527808135,-53.920984411096725,245.29526765302901,0.0,0.0,0.0,44.98616379089356,60214.754496762034,60178.59323000331,3607108.4853148847,6.522417881556918,11.238297511509485,40.67819222142261,-8.702759642701043,12077.319322679314,-2844.8572070512305
9,0.15015,30,77,teddy bear,0.9134942889213562,0.0,321.56658935546875,400.67962646484375,858.3170166015625,200.33981323242188,589.9418029785156,4.006796264648438,11.798836059570313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.18186242980958,36.18186242980958,-60178.572634332224,0.0,9.481723754882813,10.569738717215401,-0.7941211271986021,-0.0147278781485878,-2434.682366669675,475.485707814065
10,0.16683333333333333,1,62,tv,0.7470178008079529,257.7486572265625,297.3492736816406,940.7882690429688,703.5231323242188,599.2684631347656,500.4362030029297,11.985369262695313,10.008724060058594,478.2361437390736,-107.29942055015303,0.0,0.0,490.12546845559706,0.0,60055.743707204616,239.1180718695368,-53.649710275076515,245.06273422779853,0.0,0.0,0.0,44.96236178741456,60100.70606899203,60064.52420656222,3600271.181212522,6.509169294084821,11.23805180140904,0.059574737483545026,-0.7700730840030616,118.9179864456088,-76.14808457450955
10,0.16683333333333333,30,77,teddy bear,0.8985022902488708,0.0,321.3359680175781,399.9664001464844,858.0440063476562,199.9832000732422,589.6899871826172,3.999664001464844,11.793799743652343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.206565559387215,36.206565559387215,-60064.49950343264,0.0,9.482717660086497,10.55689133126395,1.1898272800023042,-1.2851317557999884,-176.034038673224,16.924786543424442
11,0.18351666666666666,1,62,tv,0.7477428317070007,262.0230407714844,297.2708740234375,938.6185302734375,699.9461669921875,600.3207855224609,498.6085205078125,12.006415710449218,9.97217041015625,479.92517736170095,-109.18857143832727,0.0,0.0,492.18931316964085,0.0,60562.5799996007,239.96258868085047,-54.594285719163636,246.09465658482043,0.0,0.0,0.0,45.141657440185554,60607.721657040885,60571.515091481495,3630660.245243647,6.529019579206193,11.216611519949776,-2.877259807714741,-0.48771122850359727,2060.52139132487,-449.4920876774247
11,0.18351666666666666,30,77,teddy bear,0.9009634256362915,0.0,321.31396484375,399.34002685546875,857.940185546875,199.67001342773438,589.6270751953125,3.9934002685546877,11.79254150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.212737225341805,36.212737225341805,-60571.50891981554,0.0,9.434715375627789,10.548754682268415,35.56619249193887,-8.784158085218355,-12131.768819988481,2823.5810306801445
12,0.20020000000000002,1,62,tv,0.7430013418197632,253.45387268066406,297.8497619628906,931.6809692382812,700.6641235351562,592.5674209594727,499.25694274902344,11.851348419189453,9.98513885498047,471.00588315493036,-108.33582311243424,0.0,0.0,483.3044511857971,0.0,58395.79813400114,235.50294157746518,-54.16791155621712,241.65222559289856,0.0,0.0,0.0,45.07804721832276,58440.876181219464,58404.66344399412,3500779.0276120305,7.122382223946707,11.070062482561383,-205.27560295452287,46.61903230001021,-8585.449672571249,2010.9436693794019
12,0.20020000000000002,30,77,teddy bear,0.9013152718544006,0.0,321.1607666015625,398.89813232421875,857.9426879882812,199.44906616210938,589.5517272949219,3.9889813232421876,11.791034545898437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.220128854370124,36.220128854370124,-58404.65605236509,0.0,6.010034066336495,11.32651553780692,-107.66772621212499,24.765085465594712,28534.505339163436,-6427.015086895949
13,0.21688333333333334,30,77,teddy bear,0.8993639945983887,0.0,321.3991394042969,398.6292419433594,857.9866943359375,199.3146209716797,589.6929168701172,3.986292419433594,11.793858337402344,-0.16117305546016594,0.1692582320024238,0.0,0.0,0.23372013800045566,0.0,0.013656275726738009,-0.08058652773008297,0.0846291160012119,0.11686006900022783,0.0,0.0,0.0,36.20627815704346,36.219934432770195,-0.0001944215999287735,-0.011653642353373041,5.326125658307756,11.483226658412388,270.77506112052026,-60.60500273303718,22723.973812566812,-5124.272478232005
13,0.21688333333333334,1,62,tv,0.7415768504142761,252.91976928710938,298.48077392578125,931.5128784179688,701.1820678710938,592.2163238525391,499.8314208984375,11.844326477050782,9.99662841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.021690911865235,45.021690911865235,8.80175647909504,0.0,10.52746466936384,10.315422075544083,271.4439035608645,-60.72486037957587,-22521.41546169577,5133.430561946672
14,0.23356666666666667,1,62,tv,0.7502358555793762,256.8172607421875,299.4767150878906,936.456787109375,703.1632080078125,596.6370239257812,501.31996154785156,11.932740478515624,10.026399230957031,5.29954054734322,1.7844643149818384,0.0,0.0,5.591908699574635,0.0,7.817360726094621,2.64977027367161,0.8922321574909192,2.7959543497873174,0.0,0.0,0.0,44.87566507415772,52.69302580025234,7.671334888387108,459.8202730301964,9.854714782714844,10.470133571079797,-104.95722016543738,25.037730475439766,-28307.293811625907,6387.811164385744
14,0.23356666666666667,30,77,teddy bear,0.9056147336959839,0.0,321.0865173339844,398.4579162597656,858.0100708007812,199.2289581298828,589.5482940673828,3.9845791625976563,11.790965881347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2204656539917,36.2204656539917,-16.47256014626064,0.0,8.776428379603793,10.733134878976003,-200.81611486309427,45.84512254625959,8675.493208486023,-2079.0474014844444
15,0.25025000000000003,1,62,tv,0.7783411741256714,260.36865234375,299.9148864746094,937.2833862304688,702.2073974609375,598.8260192871094,501.06114196777344,11.976520385742187,10.021222839355469,479.0374359527185,-106.07850401551559,0.0,0.0,490.6419407860733,0.0,60182.37851458116,239.51871797635926,-53.039252007757796,245.32097039303665,0.0,0.0,0.0,44.90105527496338,60227.279569856124,60191.05910420213,3607855.690561562,6.504432599748883,11.234983032226562,39.778924862804644,-9.64771033932576,11902.877469833504,-2775.2600625946648
15,0.25025000000000003,30,77,teddy bear,0.89969801902771,0.0,321.10284423828125,398.033447265625,857.8397827148438,199.0167236328125,589.4713134765625,3.98033447265625,11.78942626953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.22801744995118,36.22801744995118,-60191.05155240617,0.0,9.440073442731585,10.572178911481585,-2.236442408038385,-0.455466164694798,-2494.148494576644,562.6699191992694
16,0.26693333333333336,1,62,tv,0.7828006744384766,257.62957763671875,299.819091796875,933.2520141601562,700.9105834960938,595.4407958984375,500.3648376464844,11.90881591796875,10.007296752929687,475.2336530656845,-106.82095004604776,0.0,0.0,487.09110069359264,0.0,59314.4350937239,237.61682653284225,-53.41047502302388,243.54555034679632,0.0,0.0,0.0,44.96936272888185,59359.40445645278,59323.176439002826,3555834.751588582,6.467121285574776,11.227384338378904,-1.8317858550490176,-0.2605005206846201,117.79719100160588,32.4940300875475
16,0.26693333333333336,30,77,teddy bear,0.9002780318260193,0.0,320.90765380859375,397.78045654296875,857.8697509765625,198.89022827148438,589.3887023925781,3.9778045654296874,11.787774047851563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.236121597290044,36.236121597290044,-59323.16833485549,0.0,9.409513148716517,10.567832894461496,-0.27119260482826096,0.08664257059911928,79.59710523817934,-5.791233310235423
17,0.2836166666666667,1,62,tv,0.7757726907730103,256.0836181640625,299.71942138671875,932.8741455078125,701.224853515625,594.4788818359375,500.4721374511719,11.88957763671875,10.009442749023437,474.23215212521865,-106.59328464504257,0.0,0.0,486.0640517881729,0.0,59064.565610183905,237.11607606260932,-53.296642322521286,243.03202589408644,0.0,0.0,0.0,44.958836618042,59109.524446801945,59073.28832520465,3540856.443069211,6.462596888950891,11.228829825265066,-0.5038408159920593,-0.35711759641038104,2449.249919354462,-585.9335632624608
17,0.2836166666666667,30,77,teddy bear,0.8898076415061951,0.0,320.5810852050781,397.64788818359375,857.7723388671875,198.82394409179688,589.1767120361328,3.9764788818359373,11.783534240722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.256917851257334,36.256917851257334,-59073.26752895069,0.0,9.401107404436383,10.561874982561383,40.590460216402,-9.688682376496265,-12139.091997643747,2741.6881078217048
18,0.3003,1,62,tv,0.7835571765899658,256.578125,299.6000061035156,931.984619140625,699.9097290039062,594.2813720703125,499.75486755371094,11.88562744140625,9.995097351074218,474.0748387354834,-107.19901436454174,0.0,0.0,486.04380605332665,0.0,59059.64535070095,237.0374193677417,-53.59950718227087,243.02190302666332,0.0,0.0,0.0,45.02920079498292,59104.67455149593,59068.417633644676,3540564.4935251568,7.139781066894531,11.067190307617187,-203.02435897668184,45.38337900241504,-8956.609992420248,2037.4589437885286
18,0.3003,30,77,teddy bear,0.8855592608451843,0.0,320.3716735839844,397.68096923828125,857.8155517578125,198.84048461914062,589.0936126708984,3.9768096923828127,11.78187225341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26506989898682,36.26506989898682,-59068.409481596944,0.0,6.013984348842075,11.319021022251674,-108.83564982380909,24.302924335709008,28291.29907149546,-6356.507490954802
19,0.31698333333333334,30,77,teddy bear,0.8749428987503052,0.0,319.7649230957031,397.8019714355469,857.619873046875,198.90098571777344,588.6923980712891,3.9780197143554688,11.773847961425782,0.07252878956979457,-0.48097654298826614,0.0,0.0,0.48641428866903463,0.0,0.059149715055350736,0.036264394784897284,-0.24048827149413307,0.24320714433451732,0.0,0.0,0.0,36.3044290512085,36.36357876626385,0.09850886727702601,5.904627409212351,5.324039642333983,11.472644095284599,268.96881386610056,-60.66435430501419,22695.50925786398,-5104.014924868609
19,0.31698333333333334,1,62,tv,0.7695735692977905,253.84317016601562,299.5592956542969,931.17822265625,700.53515625,592.5106964111328,500.04722595214844,11.850213928222656,10.000944519042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.000520436096195,45.000520436096195,8.636941669832346,0.0,10.501280726841518,10.306937377929687,269.8010962948882,-60.84905799418226,-22594.597491251505,5082.668482431391
20,0.33366666666666667,1,62,tv,0.7692368030548096,253.36265563964844,299.71527099609375,931.7156372070312,700.9974365234375,592.5391464233398,500.3563537597656,11.850782928466797,10.007127075195312,0.034105908739731884,0.3705827863542112,0.0,0.0,0.37214891448587334,0.0,0.03462370363825347,0.017052954369865942,0.1852913931771056,0.18607445724293667,0.0,0.0,0.0,44.97019499816896,45.00481870180721,0.004298265711014437,0.2576383043565098,9.825221265520367,10.457478977748325,-107.98438761294524,24.13149821021615,-28308.972224536312,6339.870848538108
20,0.33366666666666667,30,77,teddy bear,0.8760480880737305,0.0,319.46063232421875,397.4671325683594,857.1837768554688,198.7335662841797,588.3222045898438,3.9746713256835937,11.766444091796876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.34074503173829,36.34074503173829,-8.664073670068923,0.0,8.699741193498882,10.70953120640346,-202.48692365112578,44.9211206622618,8909.344409370351,-2027.8347169334297
21,0.35035,1,62,tv,0.7723698019981384,253.60546875,299.73455810546875,931.232177734375,700.1492919921875,592.4188232421875,499.9419250488281,11.84837646484375,9.998838500976563,471.95035799161786,-105.95038506415467,0.0,0.0,483.6968311904254,0.0,58490.65612591473,235.97517899580893,-52.97519253207734,241.8484155952127,0.0,0.0,0.0,45.01085045471192,58535.66697636944,58499.3262313377,3506453.1207595035,6.44706442260742,11.206913007463726,40.65317495005006,-9.699544317289892,12157.375491195704,-2728.75169586995
21,0.35035,30,77,teddy bear,0.8827186822891235,0.0,318.71875,397.258056640625,856.7716064453125,198.6290283203125,587.7451782226562,3.97258056640625,11.754903564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.397351318359384,36.397351318359384,-58499.26962505108,0.0,9.377971662248884,10.547710475376674,0.33862412698914957,-0.6035534638351813,-2396.447085219537,571.3575679986257
22,0.3670333333333333,1,62,tv,0.7787092924118042,254.63998413085938,299.6438903808594,931.6873168945312,699.4591064453125,593.1636505126953,499.55149841308594,11.863273010253906,9.991029968261719,472.96857805280666,-105.72668908240199,0.0,0.0,484.6415258823998,0.0,58719.35215240519,236.48428902640333,-52.863344541200995,242.3207629411999,0.0,0.0,0.0,45.04915130767823,58764.40130371287,58728.00395239451,3520160.077066605,6.452713801792689,11.196843723842075,0.6724494116374669,-0.1673955578461552,2441.873862020396,-502.97198845847015
22,0.3670333333333333,30,77,teddy bear,0.8975152373313904,0.0,318.0039978027344,397.3547058105469,856.748779296875,198.67735290527344,587.3763885498047,3.973547058105469,11.747527770996093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.43352958526612,36.43352958526612,-58727.9677741276,0.0,9.389190359933036,10.544917759486607,41.07721972502941,-8.994802804617322,-12205.057298092064,2690.141322693203
23,0.38371666666666665,1,62,tv,0.7781535387039185,255.45323181152344,299.9783935546875,932.5154418945312,699.7095947265625,593.9843368530273,499.843994140625,11.879686737060547,9.9968798828125,473.8944862510538,-104.93393935166397,0.0,0.0,485.3731716185073,0.0,58896.77893175223,236.9472431255269,-52.46696967583198,242.68658580925364,0.0,0.0,0.0,45.02045747680665,58941.79938922904,58905.365859643774,3530791.1604182096,7.13801875087193,11.046780430385043,-202.94858984486507,44.71312884241877,-6460.789475605286,1422.5384510338135
23,0.38371666666666665,30,77,teddy bear,0.9042162895202637,0.0,317.4690856933594,397.5470886230469,856.7328491210938,198.77354431152344,587.1009674072266,3.9754708862304686,11.742019348144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.46054839935304,36.46054839935304,-58905.33884082969,0.0,6.0033313860212045,11.29088179234096,-66.71028469298541,14.73788035346346,16298.875473057817,-3584.3324000026337
24,0.40040000000000003,30,77,teddy bear,0.9157169461250305,0.0,316.7900695800781,397.413818359375,856.9138793945312,198.7069091796875,586.8519744873047,3.97413818359375,11.737039489746094,-0.07988227592719437,-0.29849301089534097,0.0,0.0,0.308997177269752,0.0,0.023869813890168637,-0.03994113796359718,-0.14924650544767049,0.154498588634876,0.0,0.0,0.0,36.48497460479737,36.50884441868754,0.048296019334500784,2.894866293776262,6.0250688345772865,11.29265740094866,68.97098263065033,-15.085483364292017,13790.927684827058,-3038.290289055697
24,0.40040000000000003,1,62,tv,0.782673180103302,258.386474609375,300.2102355957031,934.6690063476562,699.7202758789062,596.5277404785156,499.9652557373047,11.930554809570312,9.999305114746093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.00856171417237,45.00856171417237,8.499717295484835,0.0,7.153997279575891,11.03920564488002,163.36835884888004,-35.95092930228257,5770.903485880358,-1244.984246901412
25,0.41708333333333336,30,77,teddy bear,0.9082040786743164,0.0,316.1470642089844,397.2062683105469,856.9168090820312,198.60313415527344,586.5319366455078,3.972062683105469,11.730638732910156,-477.032495092798,103.77624084899483,0.0,0.0,488.19003424814906,0.0,59582.37738480224,-238.516247546399,51.888120424497416,244.09501712407453,0.0,0.0,0.0,36.516370317077644,59618.893755119316,59573.88519340514,3570862.249354955,8.750597621372767,10.692876063755579,165.2488891200876,-35.85597055009723,-5634.2298628664,1243.3092329514268
25,0.41708333333333336,1,62,tv,0.7752490639686584,259.9361877441406,300.4322204589844,935.3146362304688,699.6367797851562,597.6254119873047,500.0345001220703,11.952508239746093,10.000690002441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.00176884002686,45.00176884002686,-59573.89198627929,0.0,9.910899579729351,10.441008536202565,69.37062397005896,-15.208386932542934,-13991.524913864996,3009.64961494862
26,0.4337666666666667,1,62,tv,0.7864842414855957,261.9755554199219,300.08624267578125,935.6408081054688,698.5477294921875,598.8081817626953,499.3169860839844,11.976163635253906,9.986339721679688,1.4179058246441318,-0.860156689014077,0.0,0.0,1.6584108228106254,0.0,0.6875816143038539,0.7089529123220659,-0.4300783445070385,0.8292054114053127,0.0,0.0,0.0,45.07215696716309,45.75973858146694,0.7579697414400783,45.43275173467004,9.907930864606584,10.439149475097654,-68.17638485956002,14.355017192628896,-16475.926505743933,3547.0958020367407
26,0.4337666666666667,30,77,teddy bear,0.9043684601783752,0.0,315.8259582519531,396.60687255859375,856.9159545898438,198.30343627929688,586.3709564208984,3.9660687255859375,11.727419128417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.53216247711182,36.53216247711182,-9.227576104355123,0.0,8.773490225655692,10.680498073032924,-205.50274990076892,43.96899469810334,6605.620086684217,-1382.3659971074321
27,0.45045,1,62,tv,0.7734511494636536,262.0964660644531,299.83673095703125,935.3681030273438,698.2611694335938,598.7322845458984,499.0489501953125,11.974645690917969,9.98097900390625,480.03458333658546,-104.68172574495827,0.0,0.0,491.31605398569246,0.0,60347.86622601797,240.01729166829273,-52.340862872479136,245.65802699284623,0.0,0.0,0.0,45.098451287841804,60392.96467730581,60356.4325148287,3617768.1827070164,6.4794599870954235,11.172698869977678,42.02737691995498,-8.707455525780087,12391.89548844459,-2609.6934122432663
27,0.45045,30,77,teddy bear,0.92044997215271,0.0,314.7224426269531,396.77325439453125,857.0924682617188,198.38662719726562,585.9074554443359,3.9677325439453126,11.718149108886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5776319229126,36.5776319229126,-60356.3870453829,0.0,9.47464696393694,10.53522869001116,1.2353731647815964,0.43060960384485875,-2433.3428786676377,571.7437650843344
28,0.46713333333333334,1,62,tv,0.7736786007881165,264.0960388183594,300.602783203125,938.0706787109375,700.0632934570312,601.0833587646484,500.3330383300781,12.021667175292968,10.006660766601563,482.75332455630314,-102.5867138232861,0.0,0.0,493.532983926327,0.0,60893.70155580604,241.37666227815157,-51.29335691164305,246.7664919631635,0.0,0.0,0.0,44.9724822418213,60938.67403804786,60902.09640612495,3650475.3090584395,6.50007012939453,11.179882873535156,1.4311065608499065,0.8311362883768887,-52.9992219942851,-9.225968942182094
28,0.46713333333333334,30,77,teddy bear,0.9343082308769226,0.0,314.2750244140625,396.5452575683594,857.2233276367188,198.2726287841797,585.7491760253906,3.9654525756835937,11.714983520507813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.593159133911136,36.593159133911136,-60902.08087891395,0.0,9.49852259172712,10.54909481375558,0.351169477843607,0.2766896886594542,-64.30576194936125,-6.59636401267218
29,0.4838166666666667,1,62,tv,0.7769526839256287,265.3951110839844,301.1780700683594,939.2772827148438,701.2214965820312,602.3361968994141,501.1997833251953,12.046723937988281,10.023995666503906,484.3918898484329,-101.35791332690756,0.0,0.0,494.88274322805125,0.0,61227.232386230324,242.19594492421646,-50.67895666345378,247.44137161402563,0.0,0.0,0.0,44.887454557800304,61272.119840788124,61235.52668165421,3670461.1397594945,6.505928806849887,11.184498979840958,0.35827209899472984,0.7210869487654745,2451.300917845527,-522.8814694808948
