frame,time_s,track_id,class_id,class_name,conf,x1,y1,x2,y2,cx,cy,cx_m,cy_m,vx_m,vy_m,ax_m,ay_m,speed_m,acceleration_m,kinetic_energy,momentum_x,momentum_y,momentum_magnitude,force_x,force_y,force_magnitude,potential_energy,total_energy,work_done,power,cx_m_smooth,cy_m_smooth,vx_m_smooth,vy_m_smooth,ax_m_smooth,ay_m_smooth
6,0.10010000000000001,87,59,bed,0.5186303853988647,1389.2381591796875,976.9779052734375,1867.0755615234375,1080.0,1628.1568603515625,1028.4889526367188,32.56313720703125,20.569779052734376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9689231140136608,0.9689231140136608,-27.894502084350588,0.0,21.58358414684023,18.1053903023856,594.051945691989,-83.43558506225921,-74581.13871918611,-29766.73862891093
7,0.11678333333333334,1,62,tv,0.8414954543113708,510.2770080566406,461.051025390625,1109.1260986328125,815.4161376953125,809.7015533447266,638.2335815429688,16.19403106689453,12.764671630859375,-981.1652032049982,-467.8386067057944,0.0,0.0,1086.9949944248706,0.0,295389.5294761811,-490.5826016024991,-233.9193033528972,543.4974972124353,0.0,0.0,0.0,39.252975018310536,295428.78245119937,295427.81352808536,17707960.85083429,19.172525184392928,13.432574358258927,-1244.2619976317546,-496.60842279233054,-35607.50923228706,5001.133969765789
7,0.11678333333333334,85,32,sports ball,0.7538995146751404,0.0,349.3208312988281,97.12549591064453,447.2497863769531,48.562747955322266,398.2853088378906,0.9712549591064453,7.965706176757813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.791900570678706,62.791900570678706,-295365.9905506287,0.0,0.8251464863504658,9.820306448800222,0.0,0.0,0.0,0.0
7,0.11678333333333334,86,0,person,0.7171363234519958,0.3777312636375427,407.88861083984375,110.68098449707031,1080.0,55.52935788035393,743.9443054199219,1.1105871576070785,14.878886108398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.882753005981435,28.882753005981435,-33.90914756469727,0.0,7.85378871343817,14.153943620954239,0.0,0.0,0.0,0.0
7,0.11678333333333334,87,59,bed,0.5192066431045532,1388.245361328125,977.3211669921875,1864.9951171875,1080.0,1626.6202392578125,1028.6605834960938,32.53240478515625,20.573211669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520861267089761,0.9520861267089761,-27.930666879272458,0.0,27.142164252638818,20.18891802106585,1077.5934368638211,337.45821421881686,-45958.70231953298,-14247.348404475451
8,0.13346666666666668,87,59,bed,0.523115873336792,1386.3070068359375,977.5345458984375,1862.3330078125,1080.0,1624.3200073242188,1028.7672729492188,32.48640014648438,20.575345458984376,-2.7575207995129514,0.1278994443057709,0.0,0.0,2.7604853246485974,0.0,1.905069806900068,-1.3787603997564757,0.06394972215288545,1.3802426623242987,0.0,0.0,0.0,0.9416198913574073,2.8466896982574754,1.8946035715484992,113.56265164126863,25.831639218449595,19.78387149483817,-766.7443503642089,-237.6932625479989,-64591.0151966326,-20227.26558754146
8,0.13346666666666668,86,0,person,0.7096916437149048,0.3817155957221985,409.53759765625,110.45879364013672,1080.0,55.42025461792946,744.768798828125,1.108405092358589,14.8953759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.801870202636714,28.801870202636714,25.95518050437924,0.0,14.350312674062593,16.223402090890065,0.0,0.0,0.0,0.0
8,0.13346666666666668,1,62,tv,0.8424307107925415,508.3795471191406,461.0023193359375,1108.933349609375,816.72314453125,808.6564483642578,638.8627319335938,16.173128967285155,12.777254638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.191255364990226,39.191255364990226,10.389385162353513,0.0,4.39699557651792,11.189292497907365,0.0,0.0,0.0,0.0
8,0.13346666666666668,85,32,sports ball,0.7415929436683655,0.0,349.797607421875,96.63593292236328,447.3318786621094,48.31796646118164,398.5647430419922,0.9663593292236328,7.971294860839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.76448807525634,62.76448807525634,23.57323271026611,0.0,11.378049188494682,10.665006181989398,157.8872764239865,-113.74212457464414,-28215.737809247254,848.3120351511358
9,0.15015,1,62,tv,0.8349170088768005,508.6039733886719,460.252685546875,1107.606689453125,815.1508178710938,808.1053314208984,637.7017517089844,16.16210662841797,12.754035034179687,910.8340039477129,286.6777326677229,0.0,0.0,954.8836081716602,0.0,227950.67628873215,455.41700197385643,143.33886633386146,477.4418040858301,0.0,0.0,0.0,39.30514752502441,227989.98143625716,227927.21694818191,13661971.045845075,7.031081638191427,9.291694719587053,-470.7325591176082,14.152672453104778,-9463.772812626567,6817.709764713936
9,0.15015,85,32,sports ball,0.7462283372879028,0.0,349.93963623046875,96.46662902832031,447.5985107421875,48.233314514160156,398.7690734863281,0.9646662902832032,7.975381469726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.74444325866699,62.74444325866699,-227927.23699299849,0.0,3.5246609938825872,10.901119934082029,0.0,0.0,0.0,0.0
9,0.15015,86,0,person,0.6946150660514832,0.17343220114707947,407.92108154296875,110.52243041992188,1080.0,55.34793131053448,743.9605407714844,1.1069586262106896,14.879210815429687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.88116031799316,28.88116031799316,-33.86328294067383,0.0,9.227310768766062,14.82844113595145,0.0,0.0,0.0,0.0
9,0.15015,87,59,bed,0.535053551197052,1384.799560546875,977.5784301757812,1860.7303466796875,1080.0,1622.7649536132812,1028.7892150878906,32.455299072265625,20.575784301757814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394673675536956,0.9394673675536956,-27.941692950439464,0.0,21.511529343230386,18.105562622070313,592.1634155140126,-83.24074432821645,-74342.24916059375,-29740.682198492268
10,0.16683333333333333,1,62,tv,0.8460397720336914,506.90655517578125,460.5027770996094,1106.9495849609375,816.2648315429688,806.9280700683594,638.3838043212891,16.138561401367188,12.767676086425782,-978.0262340198867,-468.0184744454766,0.0,0.0,1084.2401057207733,0.0,293894.1517133484,-489.01311700994336,-234.0092372227383,542.1200528603866,0.0,0.0,0.0,39.238238163757316,293933.38995151216,293932.4504841446,17618328.700348336,19.106570417591502,13.43970805140904,-1240.2765234959054,-496.1737146781792,-35494.310620220545,4989.4552044885
10,0.16683333333333333,85,32,sports ball,0.7544639110565186,0.0,350.0202941894531,96.29328918457031,447.6510314941406,48.146644592285156,398.8356628417969,0.9629328918457031,7.976713256835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7379108428955,62.7379108428955,-293870.6520406693,0.0,0.8195826762403736,9.827731148856026,0.0,0.0,0.0,0.0
10,0.16683333333333333,86,0,person,0.695460855960846,0.23931750655174255,408.43499755859375,110.5435791015625,1080.0,55.39144830405712,744.2174987792969,1.1078289660811425,14.884349975585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.85595273742675,28.85595273742675,-33.881958105468755,0.0,10.507240352494374,14.647819902692522,0.0,0.0,0.0,0.0
10,0.16683333333333333,87,59,bed,0.5144177675247192,1383.5390625,977.6831665039062,1858.9693603515625,1080.0,1621.2542114257812,1028.8415832519531,32.42508422851562,20.576831665039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9343300506591721,0.9343300506591721,-27.921622686767577,0.0,13.648309664453775,17.75875003487723,724.1485805642136,284.0720877546005,-4885.645596159799,-9972.460873788203
11,0.18351666666666666,86,0,person,0.6982974410057068,0.2882075607776642,409.99212646484375,110.38516998291016,1080.0,55.33668877184391,744.9960632324219,1.1067337754368782,14.899921264648437,-1877.223803381344,-340.2743496737638,0.0,0.0,1907.8144147236706,0.0,909938.9602568554,-938.611901690672,-170.1371748368819,953.9072073618353,0.0,0.0,0.0,28.77957556457519,909967.7398324199,909966.8055023692,54543464.865276895,22.588452504907334,19.387089233398438,-81.50885402926596,-166.37388891103313,-43405.5093245283,-17027.297967308725
11,0.18351666666666666,87,59,bed,0.48612821102142334,1382.7186279296875,977.7000732421875,1857.9996337890625,1080.0,1620.359130859375,1028.8500366210938,32.4071826171875,20.577000732421876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335007751464712,0.9335007751464712,-909966.8063316448,0.0,12.288470283065521,14.983078988211496,0.0,0.0,0.0,0.0
11,0.18351666666666666,85,32,sports ball,0.7458265423774719,0.0,350.25341796875,96.0783920288086,447.86248779296875,48.0391960144043,399.0579528808594,0.9607839202880859,7.981159057617187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71610419006347,62.71610419006347,61.782603414917,0.0,15.629075500871455,12.933263724190848,0.0,0.0,0.0,0.0
11,0.18351666666666666,1,62,tv,0.8504968881607056,506.7459716796875,459.9378356933594,1105.274169921875,814.8527221679688,806.0100708007812,637.3952789306641,16.120201416015625,12.747905578613281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.33521250457763,39.33521250457763,-23.380891685485835,0.0,10.82193276759556,10.847487949916294,-127.44077818308976,-95.99725103997567,-30943.22712276913,-1221.5960160593631
12,0.20020000000000002,1,62,tv,0.8479153513908386,506.23651123046875,459.4805908203125,1104.5665283203125,814.3389282226562,805.4015197753906,636.9097595214844,16.10803039550781,12.738195190429687,-0.7295316987700983,-0.5820412497658626,0.0,0.0,0.9332676550376063,0.0,0.21774712898484813,-0.36476584938504913,-0.2910206248829313,0.46663382751880317,0.0,0.0,0.0,39.38284195861816,39.600589087603005,0.2653765830253718,15.906688293229058,13.502938518183571,11.331709586007252,-516.236172498199,-20.380293534590404,7638.807883102273,5754.080981417115
12,0.20020000000000002,85,32,sports ball,0.7448188662528992,0.0,350.3282775878906,96.00003814697266,448.1239013671875,48.00001907348633,399.22608947753906,0.9600003814697265,7.984521789550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69960998992919,62.69960998992919,23.09902090232619,0.0,2.2093926230839287,10.507476719447544,0.0,0.0,0.0,0.0
12,0.20020000000000002,86,0,person,0.6952833533287048,0.37921881675720215,412.8377990722656,110.07872772216797,1080.0,55.228973269462585,746.4188995361328,1.1045794653892518,14.928377990722657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.639995323181143,28.639995323181143,-34.05961466674805,0.0,9.211761255468641,14.85930623953683,0.0,0.0,0.0,0.0
12,0.20020000000000002,87,59,bed,0.4936009645462036,1382.0953369140625,977.67822265625,1857.303955078125,1080.0,1619.6996459960938,1028.839111328125,32.39399291992188,20.5767822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345725463867104,0.9345725463867104,-27.705422776794432,0.0,21.467294973373413,18.112714407784598,590.598546048621,-86.20263560379358,-74221.9688031249,-29699.01736599954
13,0.21688333333333334,1,62,tv,0.8623606562614441,505.1129150390625,459.2929992675781,1104.554931640625,814.9660034179688,804.8339233398438,637.1295013427734,16.096678466796874,12.742590026855469,-976.8620051823183,-469.5819500323896,0.0,0.0,1083.8664977593141,0.0,293691.64624126034,-488.43100259115914,-234.7909750161948,541.9332488796571,0.0,0.0,0.0,39.3612852859497,293731.0075265463,293730.0729539999,17606198.17906094,19.064913665379798,13.421158935546874,-1238.2698461988,-495.4786063894255,-35400.5122506666,5166.991145082534
13,0.21688333333333334,85,32,sports ball,0.748192310333252,0.0,350.3434143066406,95.9216537475586,448.26806640625,47.9608268737793,399.3057403564453,0.9592165374755859,7.9861148071289065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69179623870849,62.69179623870849,-293668.3157303076,0.0,0.80882637262344,9.846479657854351,0.0,0.0,0.0,0.0
13,0.21688333333333334,86,0,person,0.6903076767921448,0.25944334268569946,415.103271484375,109.61824798583984,1080.0,54.93884566426277,747.5516357421875,1.0987769132852554,14.95103271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.52887390136718,28.52887390136718,-34.162922337341314,0.0,10.505140899079183,15.278228454589842,0.0,0.0,0.0,0.0
13,0.21688333333333334,87,59,bed,0.4995076656341553,1381.84130859375,977.6763305664062,1856.8668212890625,1080.0,1619.3540649414062,1028.8381652832031,32.38708129882812,20.576763305664063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9346653533935457,0.9346653533935457,-27.594208547973636,0.0,16.271147650497298,16.489499616350447,0.0,0.0,0.0,0.0
13,0.21688333333333334,93,29,frisbee,0.32496172189712524,0.4147520661354065,349.3406982421875,95.07907104492188,449.20355224609375,47.74691155552864,399.2721252441406,0.9549382311105729,7.985442504882813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69509388122558,62.69509388122558,61.76042852783203,0.0,9.026183596236363,10.625520926339284,-511.8651226071468,-340.0787782948081,44451.709776054944,18339.388343606373
14,0.23356666666666667,93,29,frisbee,0.3349156379699707,0.2934512495994568,349.2708435058594,94.94476318359375,449.12408447265625,47.6191072165966,399.1974639892578,0.952382144331932,7.983949279785156,-0.1532119947237262,-0.08950400185755797,0.0,0.0,0.17743979732782847,0.0,0.007871220418935211,-0.0766059973618631,-0.044752000928778984,0.08871989866391423,0.0,0.0,0.0,62.702418150329585,62.71028937074852,0.015195489522938033,0.9108185528234588,7.731531188334735,10.8158519984654,741.6026914305164,305.9621288658329,30681.22613029852,20384.34235533316
14,0.23356666666666667,87,59,bed,0.493306040763855,1381.2353515625,977.8247680664062,1855.2564697265625,1080.0,1618.2459106445312,1028.9123840332031,32.36491821289062,20.578247680664063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9273844940185436,0.9273844940185436,-61.78290487672997,0.0,21.398588498268808,15.729989109584261,0.0,0.0,0.0,0.0
14,0.23356666666666667,1,62,tv,0.8532576560974121,505.4422302246094,459.4096374511719,1103.355712890625,814.134033203125,804.3989715576172,636.7718353271484,16.087979431152345,12.735436706542968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39637232208251,39.39637232208251,38.468987828063966,0.0,19.063631685397453,14.011989362444195,0.0,0.0,0.0,0.0
14,0.23356666666666667,85,32,sports ball,0.7435559630393982,0.0,350.28045654296875,95.75121307373047,448.2827453613281,47.875606536865234,399.28160095214844,0.9575121307373047,7.985632019042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69416431427001,62.69416431427001,23.2977919921875,0.0,2.203681929094449,10.51715047781808,0.0,0.0,0.0,0.0
14,0.23356666666666667,86,0,person,0.6900457143783569,0.11561669409275055,416.58349609375,109.2363510131836,1080.0,54.67598385363817,748.291748046875,1.0935196770727635,14.9658349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.45626888427734,28.45626888427734,-34.237895429992676,0.0,4.9107227148711665,12.61193545096261,367.6044310855981,95.33638428396371,-5126.244726699473,-8112.482453442113
15,0.25025000000000003,1,62,tv,0.8564932346343994,501.49041748046875,459.2456359863281,1106.245361328125,818.620849609375,803.8678894042969,638.9332427978516,16.077357788085937,12.77866485595703,898.132154506283,-131.0991071916363,0.0,0.0,907.6499010436469,0.0,205957.08571613548,449.0660772531415,-65.54955359581815,453.82495052182344,0.0,0.0,0.0,39.18433824920654,205996.2700543847,205967.81378550042,12345723.104025982,8.336549187705852,12.10767915562221,-85.52284952376965,-135.34324893159277,-22034.231633502353,-5714.468588449366
15,0.25025000000000003,85,32,sports ball,0.7339198589324951,0.0,350.3978576660156,95.63467407226562,448.4923400878906,47.81733703613281,399.4450988769531,0.9563467407226562,7.988901977539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.67812516784668,62.67812516784668,-205933.59192921684,0.0,3.4839165086496076,10.353958914620534,0.0,0.0,0.0,0.0
15,0.25025000000000003,86,0,person,0.6959530115127563,0.002017663326114416,418.9493103027344,108.72203063964844,1080.0,54.362024151487276,749.4746551513672,1.0872404830297455,14.989493103027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.34022569732665,28.34022569732665,-34.33789947052003,0.0,10.484005061135095,15.296156232561383,0.0,0.0,0.0,0.0
15,0.25025000000000003,87,59,bed,0.4975453019142151,1380.75,978.1054077148438,1853.097900390625,1080.0,1616.9239501953125,1029.0527038574219,32.33847900390625,20.581054077148437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9136191192626898,0.9136191192626898,-27.42660657806396,0.0,13.55240496283397,15.424803397042409,0.0,0.0,0.0,0.0
15,0.25025000000000003,93,29,frisbee,0.3370518982410431,0.1809539794921875,349.4195861816406,94.77726745605469,449.2268371582031,47.47911071777344,399.3232116699219,0.9495822143554687,7.986464233398437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.690082302856446,62.690082302856446,61.776463183593755,0.0,22.447561965119498,15.422088431222097,-0.28805381847985245,0.4820484691091456,-43009.34914406694,-427.18635523709855
16,0.26693333333333336,87,59,bed,0.48800307512283325,1381.377197265625,978.486083984375,1851.7161865234375,1080.0,1616.5466918945312,1029.2430419921875,32.330933837890626,20.58486083984375,1881.0000973147953,755.14864773898,0.0,0.0,2026.9215195167965,0.0,1027102.7115700698,940.5000486573977,377.57432386949,1013.4607597583982,0.0,0.0,0.0,0.8949469482421833,1027103.606517018,1027040.9164347152,61560894.09199094,13.547599264962331,15.43284557233538,-717.5393082201832,-7.126892359872259,17.265963145645507,-28.89401413241633
