frame,time_s,track_id,class_id,class_name,conf,x1,y1,x2,y2,cx,cy,cx_m,cy_m,vx_m,vy_m,ax_m,ay_m,speed_m,acceleration_m,kinetic_energy,momentum_x,momentum_y,momentum_magnitude,force_x,force_y,force_magnitude,potential_energy,total_energy,work_done,power,cx_m_smooth,cy_m_smooth,vx_m_smooth,vy_m_smooth,ax_m_smooth,ay_m_smooth
4,0.06673333333333334,3,59,bed,0.5367065668106079,1386.7301025390625,976.4405517578125,1866.201171875,1080.0,1626.4656372070312,1028.2202758789062,32.529312744140626,20.564405517578123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9930140167236482,0.9930140167236482,-61.94636137847899,0.0,15.03932292197432,15.414884146554126,0.0,0.0,0.0,0.0
4,0.06673333333333334,4,0,person,0.7205032110214233,0.0295879989862442,397.23443603515625,111.98118591308594,1080.0,56.00538695603609,738.6172180175781,1.120107739120722,14.772344360351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.403073992919932,29.403073992919932,28.410059976196283,0.0,9.213342352462666,16.862708644321984,-429.3820433918111,62.58830751419356,44249.49609244591,2261.2282329197737
5,0.08341666666666667,4,0,person,0.7244778275489807,0.25648701190948486,401.7049560546875,111.49324035644531,1080.0,55.8748636841774,740.8524780273438,1.117497273683548,14.817049560546875,-0.15647145477565927,2.679632379339454,0.0,0.0,2.6841969012283795,0.0,1.8012282511410087,-0.07823572738782963,1.339816189669727,1.3420984506141898,0.0,0.0,0.0,29.18379498596192,30.98502323710293,1.5819492441829972,94.8221325184614,7.87579916472094,16.45906574358259,738.2290931423057,37.72482435254488,25737.185418090587,-3751.546903947667
5,0.08341666666666667,3,59,bed,0.5261887907981873,1384.1082763671875,976.8992919921875,1861.484619140625,1080.0,1622.7964477539062,1028.4496459960938,32.45592895507812,20.568992919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705128082275447,0.9705128082275447,-30.014510428875383,0.0,21.52946438972013,17.49208446393694,0.0,0.0,0.0,0.0
5,0.08341666666666667,2,62,tv,0.8275348544120789,512.3673706054688,460.38348388671875,1109.93212890625,813.7955932617188,811.1497497558594,637.0895385742188,16.222994995117187,12.741790771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.36293934631349,39.36293934631349,38.39242653808594,0.0,17.85816475830759,13.604842337472098,0.0,0.0,0.0,0.0
5,0.08341666666666667,1,32,sports ball,0.7616464495658875,0.0,348.2100830078125,98.1707534790039,446.4223937988281,49.08537673950195,397.3162384033203,0.981707534790039,7.946324768066407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.884700093078614,62.884700093078614,23.521760746765125,0.0,8.733928536551339,10.145888235909597,-808.6745776200539,-289.3380594015359,29767.566708041497,11414.791580869216
6,0.10010000000000001,2,62,tv,0.8396714329719543,513.6116943359375,460.47955322265625,1108.1981201171875,811.974609375,810.9049072265625,636.2270812988281,16.21809814453125,12.724541625976563,913.2701664180541,286.4066048697395,0.0,0.0,957.1265016612336,0.0,229022.78504556787,456.6350832090271,143.20330243486976,478.5632508306168,0.0,0.0,0.0,39.4475464050293,229062.2325919729,228999.34789187982,13726234.638873909,4.366777221679685,8.777719046456472,496.62223791249255,190.43677287416818,48472.00265454866,17342.940623468676
6,0.10010000000000001,1,32,sports ball,0.7712484002113342,0.0,348.85614013671875,97.56200408935547,446.8252868652344,48.781002044677734,397.84071350097656,0.9756200408935547,7.956814270019532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.833249085998546,62.833249085998546,-228999.3993428869,0.0,17.019242872391427,13.323008396693638,0.0,0.0,0.0,0.0
6,0.10010000000000001,3,59,bed,0.5186303853988647,1389.2381591796875,976.9779052734375,1867.0755615234375,1080.0,1628.1568603515625,1028.4889526367188,32.56313720703125,20.569779052734376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666568267822307,0.9666568267822307,-61.86659225921631,0.0,13.754610096999572,15.637544730050223,0.0,0.0,0.0,0.0
6,0.10010000000000001,4,0,person,0.7244327664375305,0.6036575436592102,408.4474182128906,110.78773498535156,1080.0,55.695696264505386,744.2237091064453,1.1139139252901078,14.884474182128907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.853077217102058,28.853077217102058,27.886420390319827,0.0,17.090912210140907,17.293768798828125,-644.5738772248957,-307.4778747340831,-372.35686153418175,-16332.0178744208
7,0.11678333333333334,2,62,tv,0.8414954543113708,510.2764892578125,461.051025390625,1109.1265869140625,815.4161376953125,809.7015380859375,638.2335815429688,16.19403076171875,12.764671630859375,903.9031070786402,-127.06109198418774,0.0,0.0,912.7898707164941,0.0,208296.33702065848,451.9515535393201,-63.53054599209387,456.39493535824704,0.0,0.0,0.0,39.25070873107911,208335.58772938955,208306.73465217245,12485918.160969382,3.000969245297566,10.507788853236605,-6.212153639928597,-272.47249820492027,38635.79683665709,18430.24224180319
7,0.11678333333333334,1,32,sports ball,0.7538995146751404,0.0,349.3208312988281,97.12549591064453,447.2497863769531,48.562747955322266,398.2853088378906,0.9712549591064453,7.965706176757813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.78963428344728,62.78963428344728,-208272.7980951061,0.0,16.987272780248098,12.748019287109374,0.0,0.0,0.0,0.0
7,0.11678333333333334,3,59,bed,0.5192066431045532,1388.245361328125,977.3211669921875,1864.9951171875,1080.0,1626.6202392578125,1028.6605834960938,32.53240478515625,20.573211669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9498198394775461,0.9498198394775461,-61.83981444396973,0.0,15.032207364516598,15.454368678501673,0.0,0.0,0.0,0.0
7,0.11678333333333334,4,0,person,0.7171363234519958,0.3909345269203186,407.9169006347656,110.6847915649414,1080.0,55.53786304593086,743.9584503173828,1.1107572609186172,14.879169006347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.87909910430909,28.87909910430909,27.929279264831546,0.0,9.205756494845662,16.941313886369976,-350.4132773380433,89.29261813103196,20850.075612420012,-5310.59706530579
8,0.13346666666666668,4,0,person,0.7096916437149048,0.39423105120658875,409.5393981933594,110.46170043945312,1080.0,55.42796574532986,744.7696990966797,1.108559314906597,14.895393981933594,-0.1317450157054979,0.972526009147162,0.0,0.0,0.981408980818368,0.0,0.24079089690773697,-0.06587250785274895,0.486263004573581,0.490704490409184,0.0,0.0,0.0,28.799515599060065,29.0403064959678,0.16120739165871,9.662780718803791,9.18614585426024,16.944067190987724,347.8487614672074,-88.59846103951831,21003.792847435154,-5352.2048829789355
8,0.13346666666666668,3,59,bed,0.523115873336792,1386.3070068359375,977.5345458984375,1862.3330078125,1080.0,1624.3200073242188,1028.7672729492188,32.48640014648438,20.575345458984376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393536041259773,0.9393536041259773,-28.100952891841825,0.0,15.009033331990242,15.463196228027345,0.0,0.0,0.0,0.0
8,0.13346666666666668,1,32,sports ball,0.7415929436683655,0.0,349.797607421875,96.63593292236328,447.3318786621094,48.31796646118164,398.5647430419922,0.9663593292236328,7.971294860839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.76222178802491,62.76222178802491,61.82286818389893,0.0,15.672298913231916,12.93699790736607,0.0,0.0,0.0,0.0
8,0.13346666666666668,2,62,tv,0.8424307107925415,508.37872314453125,461.0023193359375,1108.9342041015625,816.72314453125,808.6564636230469,638.8627319335938,16.173129272460937,12.777254638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1889890777588,39.1889890777588,-23.57323271026611,0.0,10.860902775355747,10.864717337472097,-288.37345629611514,-124.30872332884755,17228.647279034416,7422.374199901227
9,0.15015,2,62,tv,0.8349170088768005,508.6030578613281,460.252685546875,1107.607666015625,815.1508178710938,808.1053619384766,637.7017517089844,16.162107238769533,12.754035034179687,-0.6606613601241147,-1.3917844850462853,0.0,0.0,1.5406289253342607,0.0,0.5933843713941497,-0.33033068006205735,-0.6958922425231426,0.7703144626671303,0.0,0.0,0.0,39.30288123779298,39.89626560918713,0.7072765314283345,42.39419768801207,10.861268417358398,10.863114039829798,287.43126543855743,123.82994290168543,17285.122255511404,7451.072327403452
9,0.15015,1,32,sports ball,0.7462283372879028,0.0,349.93963623046875,96.46662902832031,447.5985107421875,48.233314514160156,398.7690734863281,0.9646662902832032,7.975381469726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.74217697143556,62.74217697143556,22.84591136224843,0.0,15.656214387089012,12.930613551548548,0.0,0.0,0.0,0.0
9,0.15015,3,59,bed,0.535053551197052,1384.799560546875,977.5784301757812,1860.7303466796875,1080.0,1622.7649536132812,1028.7892150878906,32.455299072265625,20.575784301757814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9372010803222657,0.9372010803222657,-61.804975891113294,0.0,13.705694828527314,15.642059788295201,0.0,0.0,0.0,0.0
9,0.15015,4,0,person,0.6946150660514832,0.18111799657344818,407.8692932128906,110.52925872802734,1080.0,55.355188362300396,743.9346466064453,1.107103767246008,14.878692932128907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.881434248352058,28.881434248352058,27.944233168029793,0.0,17.033265490868263,17.2915148664202,-642.4623693480072,-307.60309305649724,-377.34172073629816,-16296.194053561558
10,0.16683333333333333,2,62,tv,0.8460397720336914,506.90545654296875,460.5027770996094,1106.95068359375,816.2648315429688,806.9280700683594,638.3838043212891,16.138561401367188,12.767676086425782,900.9864715756954,-126.5344762659216,0.0,0.0,909.8283330641625,0.0,206946.89891157814,450.4932357878477,-63.2672381329608,454.91416653208125,0.0,0.0,0.0,39.23597187652589,206986.13488345468,206957.25344920633,12405030.176775608,2.9872809665713973,10.510214852469307,-6.295317707617239,-271.8748374602519,38509.23292795249,18437.747835554288
10,0.16683333333333333,1,32,sports ball,0.7544639110565186,0.0,350.0202941894531,96.29328918457031,447.6510314941406,48.146644592285156,398.8356628417969,0.9629328918457031,7.976713256835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.735644555664074,62.735644555664074,-206923.39923889903,0.0,16.92823860711285,12.755736328125,0.0,0.0,0.0,0.0
10,0.16683333333333333,3,59,bed,0.5144177675247192,1383.5390625,977.6831665039062,1858.9693603515625,1080.0,1621.2542114257812,1028.8415832519531,32.42508422851562,20.576831665039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9320637634277421,0.9320637634277421,-61.80358079223633,0.0,14.981174617648122,15.460881059919084,0.0,0.0,0.0,0.0
10,0.16683333333333333,4,0,person,0.695460855960846,0.24811303615570068,408.3789367675781,110.5500259399414,1080.0,55.39906948804855,744.1894683837891,1.1079813897609712,14.883789367675782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.856436231994635,28.856436231994635,27.924372468566894,0.0,9.17453650314467,16.945099286760602,-426.3934255030793,64.58939498001989,44174.31574614383,2043.15726173891
11,0.18351666666666666,4,0,person,0.6982974410057068,0.29773932695388794,409.9434814453125,110.38917541503906,1080.0,55.343457370996475,744.9717407226562,1.1068691474199295,14.899434814453125,-0.06666787258991093,0.9377890176229725,0.0,0.0,0.9401557566754162,0.0,0.22097321170248108,-0.033333936294955464,0.46889450881148625,0.4700778783377081,0.0,0.0,0.0,28.779695315551766,29.00066852725425,0.1442322952596129,8.645292423153624,7.867510968838419,16.53844746616908,736.9748343648326,34.0866736500108,25558.047482702066,-3871.4922065946002
11,0.18351666666666666,3,59,bed,0.48612821102142334,1382.7186279296875,977.7000732421875,1857.9996337890625,1080.0,1620.359130859375,1028.8500366210938,32.4071826171875,20.577000732421876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312344879150412,0.9312344879150412,-28.069434039339207,0.0,21.46973332313129,17.513778625488282,0.0,0.0,0.0,0.0
11,0.18351666666666666,2,62,tv,0.8504968881607056,506.7448425292969,459.9378356933594,1105.275390625,814.8527221679688,806.0101165771484,637.3952789306641,16.12020233154297,12.747905578613281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3329462173462,39.3329462173462,38.401711729431156,0.0,17.79469541306155,13.614269208635603,0.0,0.0,0.0,0.0
11,0.18351666666666666,1,32,sports ball,0.7458265423774719,0.0,350.25341796875,96.0783920288086,447.86248779296875,48.0391960144043,399.0579528808594,0.9607839202880859,7.981159057617187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71383790283204,62.71383790283204,23.380891685485842,0.0,8.656302010672432,10.166524161202567,-807.4285660627745,-288.2877076885166,29684.550209452766,11390.311860826941
12,0.20020000000000002,2,62,tv,0.8479153513908386,506.23529052734375,459.4805908203125,1104.5677490234375,814.3389282226562,805.4015197753906,636.9097595214844,16.10803039550781,12.738195190429687,907.9268616515307,285.1370309378118,0.0,0.0,951.6482083839744,0.0,226408.57813010708,453.96343082576533,142.5685154689059,475.8241041919872,0.0,0.0,0.0,39.38057567138673,226447.95870577847,226385.24486787565,13569545.146925595,4.324095502580912,8.804669285365511,495.237245994371,190.0283695447964,48397.31664711929,17279.982478832142
12,0.20020000000000002,1,32,sports ball,0.7448188662528992,0.0,350.3282775878906,96.00003814697266,448.1239013671875,48.00001907348633,399.22608947753906,0.9600003814697265,7.984521789550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.697343702697765,62.697343702697765,-226385.26136207578,0.0,16.918510064678532,13.336830793108257,0.0,0.0,0.0,0.0
12,0.20020000000000002,3,59,bed,0.4936009645462036,1382.0953369140625,977.67822265625,1857.303955078125,1080.0,1619.6996459960938,1028.839111328125,32.39399291992188,20.5767822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9323062591552804,0.9323062591552804,-61.76503744354248,0.0,13.681716760328838,15.666096618652341,0.0,0.0,0.0,0.0
12,0.20020000000000002,4,0,person,0.6952833533287048,0.389841228723526,412.8014831542969,110.0795669555664,1080.0,55.234704092144966,746.4007415771484,1.1046940818428994,14.928014831542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.639510331726083,28.639510331726083,27.707204072570804,0.0,16.997434436431952,17.30562312534877,-641.8601648072913,-308.5721686237871,-349.9475431569855,-16397.26669907845
13,0.21688333333333334,2,62,tv,0.8623606562614441,505.111572265625,459.2929992675781,1104.5562744140625,814.9660034179688,804.8339233398438,637.1295013427734,16.096678466796874,12.742590026855469,898.6204426545842,-130.99449378746257,0.0,0.0,908.1179754631853,0.0,206169.5643398386,449.3102213272921,-65.49724689373129,454.05898773159265,0.0,0.0,0.0,39.35901899871827,206208.92335883732,206180.28384850558,12358458.572338002,2.9733496774605306,10.518084272112162,-5.8382915116690395,-273.56106609629205,38473.13675168581,18495.834283144086
13,0.21688333333333334,1,32,sports ball,0.748192310333252,0.0,350.3434143066406,95.9216537475586,448.26806640625,47.9608268737793,399.3057403564453,0.9592165374755859,7.9861148071289065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.68952995147706,62.68952995147706,-206146.23382888583,0.0,16.900032273045607,12.741712672642299,0.0,0.0,0.0,0.0
13,0.21688333333333334,3,59,bed,0.4995076656341553,1381.84130859375,977.6763305664062,1856.8668212890625,1080.0,1619.3540649414062,1028.8381652832031,32.38708129882812,20.576763305664063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9323990661621157,0.9323990661621157,-61.75713088531495,0.0,14.974927900740077,16.081802028111046,0.0,0.0,0.0,0.0
13,0.21688333333333334,4,0,person,0.6903076767921448,0.26911383867263794,415.0734558105469,109.61710357666016,1080.0,54.9431087076664,747.5367279052734,1.098862174153328,14.950734558105468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.528070072937023,28.528070072937023,27.595671006774907,0.0,11.801431293555668,15.685678998674664,0.0,0.0,0.0,0.0
13,0.21688333333333334,10,29,frisbee,0.32496172189712524,0.4147520661354065,349.3406982421875,95.07907104492188,449.20355224609375,47.74691155552864,399.2721252441406,0.9549382311105729,7.985442504882813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69282759399415,62.69282759399415,34.164757521057126,0.0,-1.7026605928284788,8.695478271484374,-648.1171888956012,-353.93512772105134,117.35640668042419,5750.221234764595
14,0.23356666666666667,10,29,frisbee,0.3349156379699707,0.2934512495994568,349.2708435058594,94.94476318359375,449.12408447265625,47.6191072165966,399.1974639892578,0.952382144331932,7.983949279785156,-0.1532119947237262,-0.08950400185755797,0.0,0.0,0.17743979732782847,0.0,0.007871220418935211,-0.0766059973618631,-0.044752000928778984,0.08871989866391423,0.0,0.0,0.0,62.70015186309816,62.70802308351709,0.015195489522938033,0.9108185528234588,0.9886761921473911,9.78086128452846,1.957896051451743,95.93285759998929,38848.1831505855,21214.892770492595
14,0.23356666666666667,4,0,person,0.6900457143783569,0.12403148412704468,416.556640625,109.23458862304688,1080.0,54.67931005358696,748.2783203125,1.0935862010717392,14.96556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.455319857788094,28.455319857788094,-34.25270322572899,0.0,-1.6699963603700922,10.295958112444195,0.0,0.0,0.0,0.0
14,0.23356666666666667,1,32,sports ball,0.7435559630393982,0.0,350.28045654296875,95.75121307373047,448.2827453613281,47.875606536865234,399.28160095214844,0.9575121307373047,7.985632019042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69189802703858,62.69189802703858,34.23657816925049,0.0,10.475962075216428,14.289238725934709,0.0,0.0,0.0,0.0
14,0.23356666666666667,3,59,bed,0.493306040763855,1381.2353515625,977.8247680664062,1855.2564697265625,1080.0,1618.2459106445312,1028.9123840332031,32.36491821289062,20.578247680664063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9251182067871137,0.9251182067871137,-61.76677982025147,0.0,20.0924766776732,14.721438328334262,0.0,0.0,0.0,0.0
14,0.23356666666666667,2,62,tv,0.8532576560974121,505.4409484863281,459.4096374511719,1103.3570556640625,814.134033203125,804.3990020751953,636.7718353271484,16.087980041503908,12.735436706542968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.394106034851085,39.394106034851085,38.46898782806397,0.0,24.25889703151158,16.253193498883928,-718.4242127896775,-295.9307207162254,-31138.30338492095,-11898.150314752515
15,0.25025000000000003,2,62,tv,0.8564932346343994,501.48858642578125,459.2456359863281,1106.2471923828125,818.620849609375,803.8678894042969,638.9332427978516,16.077357788085937,12.77866485595703,-0.6366985065716718,2.59109786697677,0.0,0.0,2.6681778697309824,0.0,1.7797932861305408,-0.3183492532858359,1.295548933488385,1.3340889348654912,0.0,0.0,0.0,39.18207196197511,40.96186524810565,1.5677592132545684,93.97158121405991,8.106766060965398,9.784327471051895,-519.4906948050985,-198.50080775112139,43062.39037700359,17738.105137835664
15,0.25025000000000003,1,32,sports ball,0.7339198589324951,0.0,350.3978576660156,95.63467407226562,448.4923400878906,47.81733703613281,399.4450988769531,0.9563467407226562,7.988901977539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.67585888061525,62.67585888061525,21.7139936325096,0.0,15.592060606513174,12.941538356236048,0.0,0.0,0.0,0.0
15,0.25025000000000003,3,59,bed,0.4975453019142151,1380.75,978.1054077148438,1853.097900390625,1080.0,1616.9239501953125,1029.0527038574219,32.33847900390625,20.581054077148437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9113528320312598,0.9113528320312598,-61.76450604858399,0.0,14.948485226360814,16.094873962402342,0.0,0.0,0.0,0.0
15,0.25025000000000003,4,0,person,0.6959530115127563,0.009256085380911827,418.92694091796875,108.71990203857422,1080.0,54.364579061977565,749.4634704589844,1.0872915812395514,14.989269409179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.339056628417975,28.339056628417975,27.427703796386716,0.0,10.481939888287334,15.292738760811941,0.0,0.0,0.0,0.0
15,0.25025000000000003,10,29,frisbee,0.3370518982410431,0.1809539794921875,349.4195861816406,94.77726745605469,449.2268371582031,47.47911071777344,399.3232116699219,0.9495822143554687,7.986464233398437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.68781601562502,62.68781601562502,34.34875938720704,0.0,3.489521699226327,10.960267621721538,-293.1001960867582,-398.4235571208927,48117.273028571995,8602.82124227792
16,0.26693333333333336,2,62,tv,0.8603981137275696,498.9416198730469,458.9396667480469,1107.8502197265625,821.5682373046875,803.3959197998047,640.2539520263672,16.067918395996095,12.805079040527344,906.1939769215164,288.82806036736713,0.0,0.0,951.1094428426254,0.0,226152.29306610234,453.0969884607582,144.41403018368356,475.5547214213127,0.0,0.0,0.0,39.05251038665772,226191.345576489,226128.65776047338,13554165.30032808,5.592051616906586,8.645705749511716,802.7565050266759,143.52373439200323,17568.443321883617,23881.531895358214
16,0.26693333333333336,1,32,sports ball,0.7493965029716492,0.0,350.3579406738281,95.22402954101562,447.960205078125,47.61201477050781,399.15907287597656,0.9522402954101562,7.983181457519532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.70391803131104,62.70391803131104,-226128.6416584577,0.0,16.88217605808803,13.354721923828125,0.0,0.0,0.0,0.0
